,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RISK_MM,Date,Location,WindGustDir,WindDir9am,WindDir3pm,RainToday,RainTomorrow
44982,-1.186864363906085,-1.4992470847702166,-0.04461301641854006,-0.4122868425320565,-0.6746754043874137,0.18174147806183716,4.864749321600059,0.09876673228923244,0.3587563595070143,0.35890380789113846,-1.1621710102698344,-0.5741802462388543,-0.27947149273178296,2009-07-24,Canberra,NW,NNW,NNW,Yes,No
112189,0.1731655975939511,-0.2512860604576154,-0.19314690000641943,-0.35337812776505156,0.276841801453199,-0.005067411556860654,0.004108756114651317,-0.0704008194887779,0.3330196366952013,0.337999238624557,-0.021405079083469364,-0.13332478833906286,-0.30375330277842133,2009-10-19,PearceRAAF,WSW,S,WSW,No,No
9721,0.26977974786444536,0.17693585964964964,0.6089360713681291,-0.4122868425320565,-0.1037650808830461,-0.051769633961535104,0.6510440576433216,0.06493322193363037,0.34125538799498123,0.3441678000474829,0.11022175913034202,-0.007983530700886754,0.8374917694135794,2011-03-07,CoffsHarbour,SW,WSW,SE,Yes,Yes
101746,-0.19099543034868155,1.632890388014351,-0.19314690000641943,-0.23556069823104173,-0.6746754043874137,-0.005067411556860654,-1.8073100881656257,-1.7282428269132792,0.3062534449709163,0.3071564315099287,0.4246636504188911,0.5279583985106245,-0.30375330277842133,2014-02-06,Nuriootpa,W,NE,SW,No,No
98496,-0.4957015965863945,-1.0710251646629516,-0.19314690000641943,-0.44174119991555894,-0.23063404166179446,-0.3319829683895818,0.7804311179490557,0.30176779442284485,0.3587563595070143,0.356162225036505,-0.6429762595375784,-0.45748321326538005,-0.30375330277842133,2013-05-28,MountGambier,N,NNE,NNE,No,No
33757,-0.10924499550441696,-0.9976156926445633,0.2524547507572187,0.14734594775449025,0.8477521249575666,0.46195481248988385,0.3060118968280308,1.2491060843797028,0.3247838853954213,0.3376565407677277,-0.2334705406501654,-0.44019476393597645,-0.1094988224053148,2011-08-12,SydneyAirport,SSW,SSW,SSW,Yes,Yes
77507,0.2772116055775604,0.3604595396956204,-0.19314690000641943,0.02952851822048041,0.023103879895702263,0.27514592287118605,0.09036679631847402,0.031099711578028304,0.30179241301686854,0.3061283379394413,0.13215956549931035,-0.016627755365588515,-0.30375330277842133,2014-01-20,Watsonia,SSW,S,SSW,No,No
91426,0.648804491233308,0.4093991877078791,-0.19314690000641943,0.02952851822048041,0.4671452426213215,0.36855036768053495,-0.03902026398726004,0.30176779442284485,0.3405690753866665,0.33902733219504483,0.3954132419269331,0.035237592622622216,-0.30375330277842133,2010-07-27,Townsville,E,ESE,E,No,No
77661,-0.45111045030770475,-1.083260076666016,-0.19314690000641943,0.7364330954245394,0.5940142034000699,-0.051769633961535104,-0.2546653644968168,0.36943481513404897,0.26781993890527594,0.2653472929767662,-0.255408347019134,-0.5136706735859418,0.08475565796779169,2014-06-23,Watsonia,N,NNE,NNW,No,Yes
20725,0.4927354792578939,-0.15340676443309761,1.0842444988493432,0.08843723298748532,1.0380555661256894,0.18174147806183716,0.9960762184586125,1.2829395947353048,0.29046825497967116,0.2934485172367606,0.24916119946714274,-0.11603633900965918,1.7844823612324732,2009-04-18,NorfolkIsland,NE,ENE,ENE,Yes,Yes
37172,-1.0753864982093606,-0.6795079805648805,-0.19314690000641943,-0.765739131134086,-0.35750300244054284,-0.4253874131989307,-0.42718144490446225,-0.7132375162452171,0.3402259190825089,0.33697114505406955,-0.5698502383076832,-0.2845987199713442,-0.30375330277842133,2012-09-25,WaggaWagga,W,ESE,WNW,No,No
74674,-0.5328608851519693,-1.0220855166506926,-0.19314690000641943,0.6480700232740321,0.5940142034000699,0.46195481248988385,0.04723777621656267,0.09876673228923244,0.2753693775967411,0.26568999083359507,-0.5332872276927356,-0.40129575294481845,-0.03665339226539986,2014-07-08,Portland,N,N,NNE,No,Yes
79421,-0.6443387508486935,-0.07999729241470957,-0.19314690000641943,-0.29446941299804663,-0.23063404166179446,-0.2385785235802329,-0.0821492840891714,-0.2734018816223903,0.31483235257485387,0.3136676907896835,-0.24809574489614453,-0.09874788968025565,-0.30375330277842133,2011-01-04,Dartmoor,SSW,ESE,ENE,No,No
59243,0.13600630902837632,0.42163409971094395,-0.19314690000641943,-0.05883455393002697,0.5940142034000699,-0.005067411556860654,-0.34092340470063953,-0.8485715576676255,0.3031650382334989,0.30921261865090405,-0.021405079083469364,0.04388181728732398,-0.30375330277842133,2016-02-14,Bendigo,WSW,SW,W,No,No
23300,0.14343816674149126,-0.667273068561816,1.2624851591547983,0.2651633772885001,0.8477521249575666,0.46195481248988385,-0.03902026398726004,0.403268325489651,0.30144925671271133,0.31092610793505004,-0.08721849819037518,-0.34078618029190577,-0.18234425254522976,2016-08-05,NorfolkIsland,W,SSE,S,Yes,No
23287,0.37382575584805483,-0.23905114845455097,-0.15353786438298492,0.2651633772885001,0.4671452426213215,0.18174147806183716,0.43539895713376486,0.87693747046808,0.31414603996653867,0.3129822950760253,0.16872257611425795,-0.16357957466551912,-0.23090787263850637,2016-07-23,NorfolkIsland,W,WNW,WNW,No,No
88837,0.358962040421825,0.17693585964964964,-0.19314690000641943,0.14734594775449025,0.14997284067445063,0.788870369322605,0.004108756114651317,0.43710183584525314,0.3151755088790114,0.3033867550848074,0.24184859734415312,-0.04688254169204492,-0.27947149273178296,2011-09-25,GoldCoast,N,NNW,NNE,No,No
1300,-0.6443387508486935,-1.4013677887456988,-0.12383108766540907,0.14734594775449025,0.14997284067445063,-0.145174078770884,0.6941730777452331,0.20026726335603864,0.33164701147857134,0.3441678000474829,-0.8404165168582954,-0.5568917969094507,-0.30375330277842133,2012-08-06,Albury,WNW,W,W,Yes,No
129567,-0.3322007268978655,-0.7651523645863334,-0.19314690000641943,0.6480700232740321,0.8477521249575666,0.6020614797039072,-0.4703104650063736,-0.3072353919779924,0.296645068454506,0.30921261865090405,-0.3139091640030501,-0.36671885428601125,-0.30375330277842133,2016-09-04,Hobart,NNW,NNW,NNW,No,No
82294,0.8048735032087221,0.7030370757814325,-0.19314690000641943,-0.05883455393002697,-0.1037650808830461,-0.3319829683895818,-0.12527830419108274,0.6401028979788655,0.33610804343261874,0.34451049790431176,0.607478703493629,0.017949143293218537,-0.13378063245195315,2010-02-25,Brisbane,SE,SE,SE,No,Yes
38841,0.5373266255365837,0.5562181317446556,-0.1733423821947022,-0.23556069823104173,-0.1037650808830461,0.18174147806183716,0.6941730777452331,0.5047688565564572,0.3313038551744138,0.3366284471972403,0.47585186527981793,0.14329040093139464,-0.30375330277842133,2009-01-27,Williamtown,ESE,ENE,ESE,No,No
24336,0.329234609569365,-0.031057644402450447,-0.19314690000641943,-0.6184673442165737,0.023103879895702263,-0.5187918580082796,0.17662483652229674,1.2491060843797028,-3.0758638927777704,-3.0611896489136883,0.21259818885219517,-0.09874788968025565,-0.1094988224053148,2011-02-15,Penrith,SSE,SSW,SW,No,Yes
15646,-0.5997476045700039,-0.6917428925679454,-0.19314690000641943,-0.8214078665889055,-0.23063404166179446,-0.658898525222303,-0.34092340470063953,-0.34106890233359444,-3.109833247286598,-3.095113621304717,-0.5991006467996413,-0.33214195562720406,-0.30375330277842133,2011-07-12,Newcastle,ENE,NW,NW,No,No
110586,-0.17613171492245155,-0.49598430051890974,-0.12383108766540907,-0.1766519834640368,0.023103879895702263,-0.051769633961535104,-0.0821492840891714,0.403268325489651,0.3114007895332788,0.3027013593711492,-0.07990589606738556,-0.2889208323036951,4.261226985989581,2013-09-13,Witchcliffe,NNW,NNW,NNE,Yes,Yes
105485,0.44814433297920436,1.3392524999407973,-0.19314690000641943,0.32407209205550497,0.5940142034000699,-0.3319829683895818,-0.21153634439490546,-1.0177391094456358,0.3065966012750739,0.3119542015055375,0.2564738015901324,0.33346334355483404,-0.30375330277842133,2016-02-19,Woomera,SSE,S,E,No,No
24558,0.06911958961034174,0.2503453316680377,-0.1832446411005608,-0.6184673442165737,-0.6746754043874137,-0.3319829683895818,0.47852797723567625,0.1326002426448345,-3.087188050814968,-3.0724986781890515,0.0005327272854992434,-0.0036614183685359488,-0.30375330277842133,2011-10-28,Penrith,NE,NNE,ENE,No,No
21601,0.1731655975939511,-0.36140026848519813,-0.19314690000641943,-0.35337812776505156,0.276841801453199,-0.005067411556860654,0.34914091692994215,0.403268325489651,0.31483235257485387,0.32292053292407213,0.08828395276137341,-0.17654591166257183,-0.30375330277842133,2011-10-12,NorfolkIsland,WSW,WSW,WSW,No,No
104495,-0.3173370114716357,-1.1444346366813398,-0.19314690000641943,-0.6773760589835786,-0.23063404166179446,-0.5187918580082796,0.9529471983567012,0.30176779442284485,0.35566795276959645,0.35547682932284647,-0.5844754425536623,-0.4358726516036256,-0.0852170123586765,2013-06-04,Woomera,SE,NE,NNW,No,Yes
15901,0.4630080484054342,0.5072784837323969,-0.19314690000641943,-0.5686894802384546,-0.8015443651661621,-0.7523029700316519,0.39226993703185353,0.4709353462008552,-3.0803904363898846,-3.065710145188772,0.33691242494301693,0.13032406393434193,0.6918009091337494,2012-04-08,Newcastle,ENE,NE,SE,No,Yes
112707,0.21032488615952585,0.10352638763126117,-0.1832446411005608,-0.35337812776505156,-0.1037650808830461,-0.658898525222303,-0.6428265454140191,-0.13806784019998203,0.3103713206208061,0.30921261865090405,0.0663461463924048,-0.05984887868909749,-0.18234425254522976,2011-05-16,PearceRAAF,NE,NNE,SSW,No,No
9542,-0.265314007479831,-0.07999729241470957,-0.19314690000641943,-0.1766519834640368,0.5940142034000699,0.18174147806183716,-0.2977943845987282,0.5386023669120593,0.32993122995778384,0.3198362522126094,0.124846963376321,-0.15493535000081735,-0.1094988224053148,2010-09-09,CoffsHarbour,N,NNW,NNE,No,Yes
105297,-0.421383019455245,-0.27575588446374477,-0.19314690000641943,-0.5595586294495688,-0.23063404166179446,-0.3319829683895818,0.004108756114651317,-0.6794040058896151,0.37316892428162873,0.37363981573479405,-0.34315957249500817,-0.18086802399492263,-0.30375330277842133,2015-08-15,Woomera,SW,ESE,SW,No,No
18503,0.22518860158575582,-0.3981050044943919,0.15343216169863244,0.20625466252149516,1.7992693307981795,0.18174147806183716,0.6941730777452331,0.6062693876232634,0.34674588886150176,0.34896557004309164,-0.021405079083469364,-0.25002182131253703,-0.30375330277842133,2011-06-02,NorahHead,SSE,SSE,SSE,Yes,No
124950,0.1285744513152614,0.12799621163739053,-0.19314690000641943,-0.11774326869703189,0.023103879895702263,0.18174147806183716,-0.2546653644968168,-0.10423432984437997,0.31689129039979896,0.3198362522126094,0.1833477803602372,-0.007983530700886754,-0.30375330277842133,2012-03-26,Walpole,W,NW,W,No,No
17734,0.25491603243821553,-0.20234641244535673,1.1238535344727778,0.32407209205550497,0.7208831641788183,0.46195481248988385,0.8235601380509671,1.2152725740241006,0.3086555391000186,0.31709466935797553,0.13947216762229997,-0.1895122486596244,2.0273004616988564,2009-02-15,NorahHead,SSE,S,SSE,Yes,Yes
136470,0.9312150843316762,1.1312589958886976,-0.1733423821947022,-0.29446941299804663,-0.35750300244054284,-0.005067411556860654,0.3060118968280308,0.6739364083344676,0.28257565998404877,0.28351027938871376,0.8561071756752728,0.2686316585695706,7.247889621726094,2010-01-01,Darwin,WSW,WNW,NW,No,Yes
14978,-0.6369068931355786,-0.6060985085464925,-0.19314690000641943,-0.8331896095423066,-0.6746754043874137,-0.7523029700316519,-0.12527830419108274,-0.47640294375600273,-3.111205872503228,-3.0964844127320337,-0.40897299160191386,-0.2802766076389933,-0.30375330277842133,2009-08-02,Newcastle,ENE,N,NW,No,No
50674,0.08398330503657173,-0.2512860604576154,0.3811841165333808,-0.5595586294495688,-0.35750300244054284,-0.3319829683895818,0.26288287672611943,0.09876673228923244,0.33336279299935884,0.3359430514835817,-0.13109411092831214,-0.15925746233316815,-0.30375330277842133,2017-03-24,Tuggeranong,SSE,S,ESE,Yes,No
50148,-0.3173370114716357,0.3237548036864261,-0.1832446411005608,-0.05883455393002697,-0.8015443651661621,-0.4253874131989307,0.47852797723567625,-0.3749024126891965,0.37865942514814926,0.36952744145284344,-0.3650973788639768,0.035237592622622216,0.9103371995534942,2015-10-09,Tuggeranong,S,SSE,NNW,No,Yes
21674,0.44814433297920436,-0.04329255640551534,-0.19314690000641943,0.4124351642060124,1.5455314092406827,0.882274814131954,-0.8153426258216645,0.09876673228923244,0.31654813409564136,0.32120704363992614,0.2784116079591007,-0.13764690067141366,-0.20662606259186805,2011-12-24,NorfolkIsland,E,E,E,No,No
103134,-0.4288148771683599,-0.8875014846169805,0.054409572640046186,0.20625466252149516,0.3402762818425732,0.08833703325248825,0.7373020978471444,0.403268325489651,0.29767453736697874,0.3027013593711492,-0.5113494213237672,-0.38400730361541485,-0.27947149273178296,2009-06-06,Woomera,W,WNW,WNW,Yes,No
53473,-0.5551564582913141,-0.7773872765893983,-0.1832446411005608,-0.29446941299804663,-0.35750300244054284,-0.2385785235802329,-0.12527830419108274,-0.20573486091118617,-3.099073737349878,-3.0843684857755904,-0.5479124319387148,-0.34078618029190577,-0.30375330277842133,2016-12-07,MountGinini,NW,SW,WNW,No,No
110464,-0.5997476045700039,-0.4225748285005217,-0.19314690000641943,-0.5595586294495688,-0.9284133259449104,-0.3319829683895818,1.2548503390700807,-0.0027337987775737623,0.34605957625318656,0.34313970647699504,-0.47478641070881955,-0.2068006979890281,-0.30375330277842133,2013-05-14,Witchcliffe,N,E,N,No,No
137203,0.7677142146431473,0.8743258438243384,-0.01490623970096418,-0.11774326869703189,0.023103879895702263,0.46195481248988385,0.5216569973375876,0.7416034290456718,0.284977754113151,0.28830804938432253,0.731792939584451,0.2254105352460616,-0.30375330277842133,2012-02-03,Darwin,W,NW,WNW,Yes,No
90553,0.4630080484054342,0.005647091606743354,-0.1337333465712677,0.32407209205550497,-0.4843719632192912,0.18174147806183716,1.2548503390700807,1.384440125802111,0.32032285344137396,0.31092610793505004,0.22722339309817416,-0.11171422667730838,-0.13378063245195315,2016-09-18,GoldCoast,N,E,NNW,Yes,Yes
74708,-0.48083788116016457,-1.4258376127518284,-0.09412431094783319,-0.29446941299804663,0.023103879895702263,-0.2385785235802329,0.04723777621656267,0.4709353462008552,0.3759141747148894,0.38392075143967014,-0.6722266680295365,-0.5612139092418016,-0.23090787263850637,2014-08-11,Portland,S,SE,SSE,Yes,No
84308,0.41841690212674437,0.6540974277691733,-0.19314690000641943,-0.44174119991555894,-0.5478064436086654,-0.2385785235802329,-0.513439485108285,-0.0704008194887779,0.32238179126631866,0.32566211577870563,0.5489778865097131,0.13896828859904367,-0.30375330277842133,2015-12-19,Brisbane,ENE,NW,ENE,No,No
109638,-0.32476886918475056,0.2503453316680377,-0.19314690000641943,-0.4122868425320565,-0.23063404166179446,-0.051769633961535104,-0.2546653644968168,-0.03656730913317583,0.33336279299935884,0.3290890943469976,0.13947216762229997,-0.033916204694992194,-0.30375330277842133,2010-10-26,Witchcliffe,SSE,E,SSE,No,No
14834,0.5373266255365837,0.2992849796802968,-0.19314690000641943,-0.5407078407241273,0.276841801453199,-0.051769633961535104,0.17662483652229674,0.20026726335603864,-3.077130451500388,-3.062454515548894,0.43928885466487033,0.04388181728732398,-0.30375330277842133,2009-03-11,Newcastle,ENE,SE,SE,No,No
21236,0.32180275185625024,-0.34916535648213326,-0.19314690000641943,0.08843723298748532,0.5940142034000699,-0.005067411556860654,0.9529471983567012,1.3167731050909068,0.31448919627069627,0.3177800650716341,0.16140997399126858,-0.1851901363272736,1.6630733109992817,2010-09-11,NorfolkIsland,N,N,N,No,Yes
37976,0.2772116055775604,0.9966749638549856,-0.19314690000641943,0.14734594775449025,0.7208831641788183,-0.2385785235802329,-0.8584716459235758,-0.9162385783788296,0.33542173082430393,0.33971272790870305,0.2199107909751848,0.22973264757841258,-0.30375330277842133,2015-02-05,WaggaWagga,ENE,E,NW,No,No
53444,-0.32476886918475056,-0.6060985085464925,-0.19314690000641943,0.706978738041037,0.4671452426213215,-0.005067411556860654,-1.246632826840778,-0.40873592304479855,-3.0900892813864815,-3.0753960327967897,-0.22615793852717592,-0.33646406795955497,-0.30375330277842133,2016-11-08,MountGinini,NW,NW,WNW,No,No
98,0.2028930284464109,1.0578495238703092,-0.19314690000641943,0.14734594775449025,-0.8015443651661621,-0.7523029700316519,-0.8153426258216645,-0.9839055990900337,0.32993122995778384,0.32874639649016874,0.1833477803602372,0.29456433256367603,-0.15806244249859144,2009-03-10,Albury,NE,ESE,E,No,Yes
89612,0.8346009340611817,0.8987956678304677,-0.19314690000641943,0.47134387897301727,-0.1037650808830461,0.08833703325248825,0.9529471983567012,0.7754369394012738,0.28978194237135596,0.2893361429548104,0.6659795204775453,0.13464617626669287,1.3959734004862603,2014-01-06,GoldCoast,SW,N,NE,No,Yes
129346,0.06168773189722682,-0.3246955324760039,-0.1733423821947022,-0.05883455393002697,-0.1037650808830461,0.36855036768053495,-0.2977943845987282,0.36943481513404897,0.33610804343261874,0.3325160729152897,-0.09453110031336455,-0.26298815830958977,-0.0852170123586765,2016-01-27,Hobart,NE,NNE,ENE,No,Yes
99670,-0.4659741657339347,-1.0220855166506926,-0.1337333465712677,-0.23556069823104173,0.14997284067445063,0.08833703325248825,1.168592298866258,0.3356013047784469,0.35601110907375366,0.3643869736004054,-0.5771628404306728,-0.4445168762683274,-0.2551896826851447,2016-08-14,MountGambier,W,N,WNW,Yes,No
38930,0.14343816674149126,-0.1167020284239038,-0.19314690000641943,1.0604310266430665,1.4186624484619343,1.4894037053927218,-1.246632826840778,-0.645570495534013,0.27399675238011123,0.2852237686728598,0.30766201645105895,-0.15493535000081735,-0.30375330277842133,2009-04-26,Williamtown,WNW,NW,WNW,No,No
18895,-0.18356357263556647,-0.9119713086231102,-0.19314690000641943,-0.5006499146825638,-0.35750300244054284,-0.4253874131989307,0.04723777621656267,-0.23956837126678823,0.3192933845289012,0.3222351372104136,-0.4309107979708825,-0.4142620899418711,-0.30375330277842133,2012-07-01,NorahHead,NW,WNW,WNW,No,No
82094,-0.16869985720933664,-0.07999729241470957,-0.19314690000641943,-0.5006499146825638,-0.35750300244054284,-0.2385785235802329,-0.03902026398726004,-0.23956837126678823,0.330617542566099,0.3304598857743148,-0.08721849819037518,-0.15061323766846638,-0.30375330277842133,2009-08-08,Brisbane,E,SW,E,No,No
19661,0.4109850444136296,0.17693585964964964,-0.1832446411005608,-0.35337812776505156,-0.5478064436086654,0.27514592287118605,0.7804311179490557,1.0122715118904884,0.31414603996653867,0.31949355435578014,0.2199107909751848,-0.08578155268320294,-0.30375330277842133,2014-10-25,NorahHead,S,SSW,S,No,No
140895,0.21775674387264077,0.7764465477998206,-0.19314690000641943,0.2651633772885001,1.0380555661256894,0.18174147806183716,-0.9878587062293098,-1.186906661223646,0.32375441648294895,0.31503848221700065,0.11753436125333137,0.16922307492549993,-0.30375330277842133,2013-10-11,Uluru,ESE,E,NE,No,No
100862,-0.8004077628241074,-1.487012172767152,0.1435299027927738,-0.35337812776505156,-0.5478064436086654,-0.3319829683895818,1.168592298866258,0.9784380015348862,0.3405690753866665,0.36164539074577196,-0.8404165168582954,-0.6346898188917668,-0.20662606259186805,2011-07-07,Nuriootpa,SW,ENE,WSW,Yes,No
14629,0.43328061755297453,0.6173926917599791,0.26235700966307723,0.8542505249585493,1.5455314092406827,0.788870369322605,0.34914091692994215,0.20026726335603864,0.29801769367113634,0.3027013593711492,0.28572421008209037,0.16922307492549993,6.956507901166433,2017-03-13,Moree,E,E,ENE,Yes,Yes
119274,0.09141516274968665,0.3971642757048146,-0.19314690000641943,-0.05883455393002697,0.023103879895702263,0.18174147806183716,-0.5565685052101963,-0.0704008194887779,0.3131165710540663,0.3232632307809014,0.29303681220508,-0.020949867697939474,-0.30375330277842133,2012-11-14,Perth,SW,SSW,SW,No,No
12190,0.11371073588903156,0.47057374772320265,-0.16344012328884355,-0.1766519834640368,0.3402762818425732,0.36855036768053495,-0.5565685052101963,0.2341007737116407,0.3464027325573438,0.3496509657567498,0.4246636504188911,-0.02959409236264124,0.06047384792115336,2009-11-07,Moree,E,ENE,E,No,Yes
17088,0.07655144732345681,0.22587550766190834,-0.19314690000641943,-0.8078167845390894,-0.6746754043874137,-0.11848709453964139,-0.38405242480255086,-1.2352402474459345,-3.108249826054557,-3.0935323154796337,0.1029091570073524,-0.27718938454445685,-0.30375330277842133,2015-10-09,Newcastle,ENE,NE,N,No,No
109610,-0.5774520314306589,-0.07999729241470957,-0.19314690000641943,-0.44174119991555894,0.023103879895702263,-0.7523029700316519,-0.38405242480255086,-0.5779034748228089,0.35052060820723396,0.3475947786157749,-0.2627209491421235,-0.08578155268320294,-0.30375330277842133,2010-09-28,Witchcliffe,ENE,NE,NNW,No,No
135113,-0.03492641837326746,1.1801986439009562,-0.19314690000641943,-0.35337812776505156,-0.8015443651661621,0.18174147806183716,-1.9366971484713598,-1.592908785490871,0.3196365408330588,0.3174373672148048,0.43928885466487033,0.37668446687834317,-0.30375330277842133,2015-04-01,AliceSprings,ESE,NE,SE,No,No
138933,0.8643283649136414,1.0089098758580504,1.381312266025102,4.554454171261046,-0.8015443651661621,-0.3319829683895818,0.6941730777452331,0.87693747046808,0.28394828520067866,0.2886507472411518,0.8195441650603252,0.2124441982490089,6.786535230839966,2016-12-27,Darwin,ENE,ENE,WSW,Yes,Yes
56498,-0.29504143833229074,0.6785672517753027,-0.19314690000641943,0.7364330954245394,0.8477521249575666,0.27514592287118605,-1.4191489072484234,-0.7809045369564214,0.29801769367113634,0.29653279794822335,0.29303681220508,0.20379997358430713,-0.18234425254522976,2016-12-04,Ballarat,NNW,NNE,N,No,No
68905,-0.17613171492245155,0.201405683655779,-0.19314690000641943,0.32407209205550497,0.974621085736315,-0.051769633961535104,-0.9016006660254872,-0.7809045369564214,0.3131165710540663,0.31503848221700065,-0.2773461533881025,0.022271255625569496,-0.30375330277842133,2010-12-27,Mildura,S,S,SSE,No,No
72001,-0.4065193040290151,-1.1321997246782751,-0.1436356054771263,0.32407209205550497,0.3402762818425732,0.27514592287118605,1.2548503390700807,1.5197741672245193,0.3196365408330588,0.32292053292407213,-0.496724217077788,-0.5050264489212399,-0.1094988224053148,2015-05-31,Nhil,W,NW,WSW,No,Yes
65537,-0.19842728806179646,-0.36140026848519813,-0.19314690000641943,-0.35337812776505156,0.14997284067445063,-0.005067411556860654,0.5216569973375876,0.2341007737116407,0.296645068454506,0.3044148486552953,-0.19690753003521783,-0.2111228103213789,-0.30375330277842133,2016-11-30,MelbourneAirport,S,S,S,No,No
5764,0.656236348946423,0.6173926917599791,-0.19314690000641943,-0.35337812776505156,-0.6746754043874137,-0.6121963028176285,0.43539895713376486,0.36943481513404897,0.28840931715472606,0.2917350279526146,0.4685392631568283,0.15625673792844735,-0.30375330277842133,2017-01-01,BadgerysCreek,SW,NNE,NNW,No,No
128259,0.00966472790542222,1.2780779399254736,-0.19314690000641943,1.5611551021626082,0.974621085736315,0.6954659245132562,-1.979826168573271,-1.3560742130016565,0.29252719280461625,0.29242042366627313,0.43928885466487033,0.4112613655371502,-0.30375330277842133,2013-01-03,Hobart,NW,N,NW,No,No
53942,-0.7558166165454178,-1.3646630527365047,0.1435299027927738,0.35352644943900746,1.0380555661256894,0.6020614797039072,0.7804311179490557,0.2679342840672428,0.29595875584619125,0.30475754651212456,-0.891604731719222,-0.5352812352476962,-0.30375330277842133,2009-08-26,Ballarat,WNW,N,NW,Yes,No
88856,0.32180275185625024,0.1524660356435203,0.5000112234036843,-0.23556069823104173,0.276841801453199,0.36855036768053495,0.7804311179490557,0.7754369394012738,0.32444072909126376,0.3215497414967554,0.2784116079591007,-0.025271980030290433,3.095700103750942,2011-10-14,GoldCoast,SSE,S,SSE,Yes,Yes
72944,-1.0605227827831307,-1.2423139327058577,-0.19314690000641943,-0.5595586294495688,-0.4843719632192912,-0.145174078770884,1.1254632787643466,-0.0704008194887779,0.3549816401612813,0.35856111003430957,-1.2206718272537505,-0.500704336588889,-0.27947149273178296,2009-07-08,Portland,NNE,NNW,NNE,No,No
123855,0.21775674387264077,0.1402311236404554,-0.19314690000641943,-0.02938019654652451,0.14997284067445063,0.36855036768053495,0.13349581642038538,0.403268325489651,0.3196365408330588,0.32120704363992614,0.029783135777457212,-0.038238317027343004,-0.30375330277842133,2009-01-01,Walpole,ESE,E,SE,No,No
134346,0.8568965072005267,1.3392524999407973,-0.19314690000641943,0.02952851822048041,1.0380555661256894,0.18174147806183716,-2.2817293092866504,-1.4914082544240648,0.3011061004085538,0.29619010009139446,0.5855408971246607,0.3939729162077467,-0.30375330277842133,2013-01-26,AliceSprings,SE,SSE,SSE,No,No
50191,0.21032488615952585,0.2870500676772319,-0.19314690000641943,-0.35337812776505156,-0.1037650808830461,-0.6121963028176285,-0.6428265454140191,-0.645570495534013,0.31414603996653867,0.32120704363992614,-0.01409247696048,0.017949143293218537,-0.30375330277842133,2015-11-21,Tuggeranong,E,S,WSW,No,No
125368,-0.2876095806191758,-1.0710251646629516,-0.19314690000641943,-0.6773760589835786,-0.9284133259449104,-0.4253874131989307,0.13349581642038538,0.36943481513404897,0.35189323342386425,0.35753301646382135,-0.3943477873559349,-0.4315505392712747,-0.30375330277842133,2013-10-21,Walpole,SSW,E,SE,No,No
115371,-0.19842728806179646,-0.09223220441777402,-0.19314690000641943,-0.11774326869703189,0.5940142034000699,0.46195481248988385,-0.5565685052101963,-0.03656730913317583,0.31792075931227126,0.32497672006504746,0.051720942146425815,-0.1851901363272736,-0.30375330277842133,2010-11-05,PerthAirport,SW,SSW,SW,No,No
26220,-0.6443387508486935,-0.3981050044943919,-0.19314690000641943,-0.8246478459010909,-0.5478064436086654,-0.8457074148410008,0.6941730777452331,-0.44256943340040067,-3.1050009826035074,-3.0902878123935498,-0.7014770765214946,-0.19383436099197535,-0.30375330277842133,2016-07-28,Penrith,W,N,NNW,No,No
92554,0.7751460723562621,1.2536081159193448,-0.19314690000641943,-0.44174119991555894,-0.1037650808830461,-0.2385785235802329,-0.513439485108285,-0.0027337987775737623,0.2853209104173086,0.2831675815318845,0.9438584011511469,0.37668446687834317,-0.30375330277842133,2013-11-26,Townsville,NE,ENE,ENE,No,No
82912,0.41841690212674437,0.9477353158427269,-0.19314690000641943,-0.5006499146825638,-0.6746754043874137,-0.2385785235802329,-0.6859555655159304,0.403268325489651,0.2836051288965211,0.29036423652529786,0.6221039077396082,0.13896828859904367,-0.060935202312038195,2011-12-13,Brisbane,ENE,NNW,ENE,No,Yes
1409,-0.027494560660152535,1.1434939078917625,-0.19314690000641943,-0.4122868425320565,-0.4843719632192912,-0.5187918580082796,-0.2546653644968168,-0.8147380473120234,0.31654813409564136,0.3143530865033421,0.28572421008209037,0.2772758832342724,-0.30375330277842133,2012-11-24,Albury,NNE,ESE,NE,No,No
27633,0.3663938981349398,0.9110305798335326,-0.1832446411005608,0.35352644943900746,-0.6746754043874137,-0.4253874131989307,0.39226993703185353,-0.17190135055558411,0.3247838853954213,0.3198362522126094,0.32959982282002753,0.2426989845754653,1.5416642607660902,2012-02-19,Richmond,SSW,ENE,ENE,No,Yes
67500,0.45557619069231914,0.43386901171400843,-0.19314690000641943,-0.6184673442165737,-0.4843719632192912,-0.3319829683895818,0.2197538566242081,0.09876673228923244,0.3065966012750739,0.3098980143645626,0.32959982282002753,0.10006927760788567,-0.30375330277842133,2014-02-13,Melbourne,S,WSW,SE,No,No
130732,-0.3693600154634403,-0.6550381565587511,-0.1733423821947022,-0.5595586294495688,-0.9284133259449104,-0.3319829683895818,1.2548503390700807,0.8092704497568759,0.3491479829906036,0.3506790593272377,-0.5259746255697462,-0.3278198432948532,-0.30375330277842133,2011-05-20,Launceston,WNW,E,NW,No,No
