,Unnamed: 0,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,Date,Location,WindGustDir,WindDir9am,WindDir3pm,RainToday,RainTomorrow
1486,124604,0.2320927130931091,0.054186709114364164,-0.16772225363814966,-0.056290705665434385,0.6346239261385261,0.21249817823615047,-0.11309575154934655,0.2501559863214799,0.3278845728948841,0.3304318283892218,0.1023632730833558,-0.010248009589030063,1,39,3,8,3,1,1
1487,26676,-0.5469620404095386,-0.3806686320405791,-0.18692924152762114,-0.6515428891243881,-1.026331298218483,-0.9922690434966066,1.2717160186779206,-0.2642621743085611,0.34733549324876256,0.34565514670959474,-0.519303402088625,-0.17659945684810796,2,48,11,3,13,1,1
1488,119710,0.7285491736585218,1.2764828031715023,-0.19653273547235686,-0.4432046249137543,0.15017865236773184,-0.061312553975839776,-1.1949799470393991,0.14727235419547172,0.31781177485448225,0.3283559213455345,0.9226179139352748,0.16588881692058194,2,41,0,1,9,1,1
1489,71975,-0.24145037236928465,-1.00356952612739,-0.12930827785920676,0.8365875695229962,1.6727209413616568,1.4172653999689075,0.6225855013838891,0.010094178027460777,0.26710044678901285,0.29029762554460203,-0.6056459958625112,-0.4701608343641279,2,37,13,15,14,0,0
1490,21083,0.4459508807212869,0.13645663852205606,-0.18692924152762114,0.2413353860640425,1.395895070635489,0.7053574962177329,0.14655645536826606,0.4902177946154989,0.3126017069025504,0.3200522931707857,0.3441225356502369,-0.06896028509223401,2,19,3,8,3,1,1
1491,87472,0.7820137155655662,0.7828632267253502,-0.19653273547235686,-0.5920176707784927,-0.12664721835843634,-0.280361139745432,0.2331071910074703,0.5588068826995045,0.3070443010871568,0.3082888199232248,0.8794466170483316,0.2637426094259219,2,25,8,3,10,1,1
1492,38927,-0.15743466365821482,-0.1691173849922286,0.043554613146036376,-0.3836794065678589,-0.2650601537215204,0.4315467640057427,0.5793101335642871,0.3187450744054854,0.3306632758025809,0.3290478903600971,-0.01851635820008508,-0.16192138797230693,2,33,5,15,11,0,1
1493,79049,-0.28727712257532273,0.38326642674513217,-0.19653273547235686,-0.3241541882219636,-0.12664721835843634,-0.006550407533441729,0.536034765744685,-0.2642621743085611,0.3258005457141113,0.3366595495202834,0.03328919806424677,0.07292771404050905,1,27,9,10,8,1,1
1494,8014,0.8889427993796549,0.7828632267253502,-0.19653273547235686,0.12228494937225172,0.6346239261385261,-0.17083684686063588,-1.4979075217766138,0.11297781015346894,0.2872460428698157,0.3006771607630381,0.7758355045196679,-0.024926078464830918,1,5,11,12,0,1,1
1495,130614,-0.08105674664815132,-0.2278816202834372,-0.19653273547235686,-0.08605331483838206,-0.2650601537215204,-0.17083684686063588,-0.8487770044825822,-0.7786803349386021,0.3084336525410052,0.3331997044474713,-0.21710432388002326,-0.18149214647337505,1,28,12,15,8,1,1
1496,57197,0.04114792056795037,-0.3101515496911291,0.18760702231707235,-0.4432046249137543,-0.6110924921292307,-0.280361139745432,1.1851652830387165,0.4559232505734963,0.2917614350948232,0.29652534667566355,-0.2430071020121892,-0.20595559459971,2,13,1,1,7,0,1
1497,24581,0.5376043811333631,1.4527755090451282,-0.19653273547235686,0.18181016771814712,-0.7495054274923147,0.21249817823615047,0.06000571972906185,-0.6072076147285884,-3.121938239349717,-3.0969536070124426,0.6031503169718956,0.30777681605332485,4,14,12,10,14,1,1
1498,42943,-0.0505055798441259,-0.4159271732153043,-0.19653273547235686,-0.3241541882219636,0.28859158773081595,0.10297388535135438,-0.4160233262865613,0.6959850588675154,0.3442094524776039,0.33908144107125193,-0.0875904332191941,-0.24509711160184586,3,30,15,15,10,1,1
1499,74257,-0.1268834968541894,-1.0505809143603568,0.05315810709077212,-0.4432046249137543,-0.12664721835843634,-0.4994097255150242,1.0986145473995124,0.6616905148255127,0.3212851534891035,0.33008584388194057,-0.4934006239564592,-0.5190877306167978,2,38,9,12,8,0,0
1500,98445,-0.21853699726626555,-0.11035314970102007,-0.18692924152762114,-0.3836794065678589,0.4962109907754421,0.10297388535135438,0.8389623404818997,0.010094178027460777,0.3383047087987477,0.34565514670959474,-0.11349321135135973,-0.14235062947123903,2,16,9,10,12,1,1
1501,44572,-0.40948178979142413,-0.8272768202537643,-0.19653273547235686,-0.472967234086702,-0.6110924921292307,-0.061312553975839776,0.2331071910074703,0.3873341624894908,0.36678641360264186,0.3660682326391861,-0.4588635864469047,-0.4456973862377929,3,40,15,13,10,1,0
1502,119702,0.07169908737197565,0.4067721208616155,-0.19653273547235686,-0.3241541882219636,-0.5418860244476886,-0.17083684686063588,-0.5891247975649696,-0.09278945409854744,0.3275372350314219,0.32800993683825325,0.2491456824989623,0.06803502441524198,2,41,9,10,8,1,1
1503,107222,-0.08869453834915765,-1.00356952612739,0.014744131311829204,4.293018581474654,-0.12664721835843634,-0.9922690434966066,0.8389623404818997,1.3818759397075702,0.29662416518329315,0.3041370058358502,-0.4934006239564592,-0.4456973862377929,3,23,0,5,5,0,0
1504,28858,-0.30255270597733536,-0.5687141849724466,-0.19653273547235686,0.12228494937225172,1.0498627322277785,0.7053574962177329,-1.1084292114001948,-0.4357348945185748,0.3501141961564594,0.3563806664353118,-0.3725209926730185,-0.3723070418587879,4,48,10,12,12,1,1
1505,44896,-0.8371981250477798,-1.2151207731757407,-0.19653273547235686,-0.6515428891243881,-0.6110924921292307,-1.1017933363814028,-0.4160233262865613,-0.5043239826025803,0.3358733437545127,0.3359675805057212,-0.9337478522032788,-0.5680146268694678,2,40,3,13,7,1,1
1506,61319,-0.8142847499447609,-1.1093451496515654,-0.19653273547235686,-0.472967234086702,-0.40347308908460455,-0.006550407533441729,0.925513076121104,0.2158614422794772,0.350461534019922,0.35188286784065625,-1.0287247053545536,-0.4946242824904629,3,3,3,0,2,1,1
1507,58580,-0.6309777491206084,-0.4041743261570629,-0.19653273547235686,-0.14557853318427744,-0.5418860244476886,0.10297388535135438,0.01673035190945975,-0.3671458064345693,0.3296212622121947,0.3287019058528158,-0.5797432177303454,-0.2108482842249769,2,13,7,1,5,1,1
1508,128150,-0.600426582316583,-1.1093451496515654,-0.16772225363814966,-0.3241541882219636,0.01176571700464775,-0.280361139745432,-0.3294725906473571,-0.4357348945185748,0.27647856910248986,0.2743823382096665,-0.8474052584293926,-0.5288731098673318,3,2,2,2,6,1,1
1509,125867,0.4230375056182678,0.14820948558029795,-0.004462856577642271,0.12228494937225172,-0.12664721835843634,0.21249817823615047,1.314991386497523,0.3187450744054854,0.2893300700505885,0.2975633001975074,0.08509475432857831,0.048464265914174055,2,39,13,7,14,0,0
1510,40560,0.4612264641232996,0.4302778149780989,-0.13891177180394249,-0.472967234086702,0.15017865236773184,-0.280361139745432,0.18983182318786812,0.6616905148255127,0.2896774079140507,0.28856770300819606,0.5081734638206209,0.107176541417378,1,33,6,1,3,0,1
1511,27400,-0.3101904976783418,-0.7450068908460724,-0.19653273547235686,-0.7110681074702835,-0.2650601537215204,-0.7184583112846163,0.7091362370230934,0.2158614422794772,0.3699124543738005,0.3674521706683105,-0.3811552520504071,-0.3282728352313849,3,48,11,4,11,1,1
1512,75195,-0.6538911242236274,-0.1691173849922286,-0.19653273547235686,-0.3836794065678589,-0.12664721835843634,-0.280361139745432,0.06000571972906185,-0.1956730862245556,0.31329638262947485,0.3252420607800038,-0.10485895197397127,-0.14235062947123903,1,38,4,3,4,1,1
1513,16322,-0.2643637474723036,0.23047941498798985,-0.19653273547235686,-0.7976773001635612,-0.40347308908460455,0.9244060819873252,-1.1517045792197969,-0.8472694230226075,-3.1493495120107595,-3.1242580752643345,-0.16529876761569154,-0.03960414734063195,3,32,0,15,7,1,1
1514,118418,-0.4858597068014878,-0.07509460852629485,-0.19653273547235686,-0.7705933258161788,-0.2650601537215204,-0.7732204577270144,-0.8055016366629801,-0.8815639670646103,0.33934672238913394,0.3397734100858141,-0.3120811770312981,-0.05428221621643298,3,41,6,1,5,1,1
1515,87305,0.904218382781668,1.0061673208319426,-0.04287683235658518,0.12228494937225172,0.6346239261385261,0.9244060819873252,-0.02654501591014235,-0.2642621743085611,0.31294904476601265,0.3131326030251616,0.9226179139352748,0.3713817811817959,4,25,4,3,11,0,0
1516,4760,0.32374621350518523,-0.34541009086585434,0.07236509498024354,-0.7110681074702835,-0.6110924921292307,-0.7732204577270144,1.2284406508583186,1.4504650277915756,0.3289265864852703,0.3366595495202834,0.041923457441635205,-0.1863848360986419,2,12,8,12,1,0,0
1517,23339,-0.004678829638087837,-0.3101515496911291,0.197210516261808,-0.3836794065678589,0.28859158773081595,-0.3898854326302281,-0.4592986941061634,0.3530396184474881,0.3497668582929976,0.35499672840618746,0.1455345699702989,-0.2499898012271129,4,19,3,14,13,0,1
1518,52341,-0.8066469582437543,-1.0740866084768403,-0.19653273547235686,-0.3836794065678589,-0.40347308908460455,-0.280361139745432,1.0986145473995124,0.04438872206946351,-3.1402524176049926,-3.1151964264872696,-1.1409700772606055,-0.6071561438716039,4,7,8,15,15,1,1
1519,134813,-0.684442291027653,-0.4041743261570629,-0.19653273547235686,-0.056290705665434385,-0.2650601537215204,0.21249817823615047,-0.11309575154934655,-0.5729130706865857,0.3462934796583764,0.3473850692460008,-0.5279376614660136,-0.215740973850244,3,35,11,9,11,1,1
1520,70740,-0.21853699726626555,1.0296730149484263,-0.19653273547235686,-0.4432046249137543,-0.12664721835843634,-0.280361139745432,-1.8008350965138284,-1.3273930396106457,0.30982300399485363,0.3065588973868188,0.2232429043667964,0.342025643430194,2,47,0,6,6,1,1
1521,65771,-0.4705841233994752,-1.5442004908065088,0.197210516261808,-0.4432046249137543,-0.2650601537215204,-0.3898854326302281,0.925513076121104,0.9017523231195318,0.3046129360429218,0.3127866185178803,-0.8301367396746153,-0.6707611090000748,3,46,10,11,8,0,0
1522,81023,-0.5469620404095386,-1.1328508437680491,-0.16772225363814966,-0.4432046249137543,-1.026331298218483,-0.17083684686063588,5.3687131138900686,4.800106674948643,0.3296212622121947,0.3428872706513453,-0.7955997021650609,-0.5484438683683999,3,27,10,3,12,1,1
1523,4454,-0.4858597068014878,0.2892436502791984,-0.19653273547235686,-0.6515428891243881,-0.7495054274923147,-0.4994097255150242,0.14655645536826606,-0.5729130706865857,0.33761003307182336,0.3349296269838773,-0.1480302488609144,0.08760578291630991,2,12,12,6,9,1,1
1524,134801,-0.1803480387612338,0.5125477443857908,-0.19653273547235686,-0.3241541882219636,-1.026331298218483,-0.061312553975839776,0.01673035190945975,-0.915858511106613,0.3258005457141113,0.3262800143018472,-0.001247839445307899,0.17078150654584906,2,35,12,3,0,1,1
1525,43819,0.3772107554122297,0.06593955617260562,-0.19653273547235686,-0.4432046249137543,-0.5418860244476886,0.21249817823615047,-0.06982038372974445,0.4559232505734963,0.31433839621986104,0.3165924480979737,0.456367907556289,-0.029818768090097987,1,30,6,1,10,1,1
1526,132713,0.21681712969109632,-0.20437592616695344,-0.15811875969341396,-0.5920176707784927,-0.12664721835843634,-0.6089340183998203,-0.2861972228277549,-0.09278945409854744,-3.138231542763032,-3.113183425717634,-0.035784876954862266,-0.117887181344904,1,28,4,13,4,1,0
1527,135619,-0.11160791345217662,-0.0986003026427782,-0.19653273547235686,-0.056290705665434385,0.6346239261385261,0.4315467640057427,-1.3680814183178074,-1.1216257753586294,0.3278845728948841,0.33008584388194057,-0.10485895197397127,-0.11299449171963695,3,35,0,13,12,1,1
1528,106212,-0.24908816407029094,-0.7802654320207976,-0.19653273547235686,4.290290342300467,-0.7495054274923147,-0.061312553975839776,0.6225855013838891,0.4559232505734963,0.350461534019922,0.3546507438989058,-0.32934969578607537,-0.4016631796103899,3,23,0,6,3,1,1
1529,20738,0.3008328384021661,-0.2983987026328872,-0.1773257475828854,-0.056290705665434385,-0.6110924921292307,-0.006550407533441729,0.6225855013838891,0.5588068826995045,0.30878099040446744,0.310710711474193,0.2232429043667964,-0.16192138797230693,2,19,0,14,9,1,0
1530,14803,0.5528799645353757,1.2764828031715023,-0.19653273547235686,-0.6449951151063397,0.01176571700464775,-0.4994097255150242,-0.3727479584669591,-0.3671458064345693,-3.131531079615153,-3.1065090700408082,0.6376873544814502,0.469235573687136,1,32,0,1,11,1,1
1531,52757,-0.3942062063894116,-0.2513873143999205,-0.19653273547235686,-0.3836794065678589,-0.40347308908460455,-0.4994097255150242,-0.4160233262865613,-0.33285126239256657,-3.146283465961472,-3.1212039756591525,-0.3120811770312981,-0.17170676722284087,1,7,12,15,14,1,1
1532,63698,-0.3331038727813608,-0.7920182790790391,-0.023669844467113725,0.568724086966467,0.9114497968646944,0.5958332033329369,0.3629332944662765,-0.33285126239256657,0.2834253263717323,0.3079428354159435,-0.6056459958625112,-0.3723070418587879,4,22,14,7,14,0,1
1533,1658,0.2320927130931091,-0.7215011967295891,-0.11970478391447102,0.7770623511771008,0.15017865236773184,0.5410710568905388,0.7524116048426954,0.07868326611146624,0.26779512251593685,0.2972173156902261,-0.09622469259658256,-0.3869851107345889,4,21,13,6,15,0,0
1534,123518,-0.6920800827286592,-0.921299596719698,-0.18692924152762114,0.18181016771814712,0.357798055412358,0.10297388535135438,0.14655645536826606,0.010094178027460777,-3.132011037390119,-3.106987157723597,-0.6660858115042316,-0.4408046966125259,3,11,13,2,14,1,1
1535,71126,-0.25672595577129725,-0.8155239731955228,-0.15811875969341396,0.2413353860640425,0.4962109907754421,0.21249817823615047,0.01673035190945975,-0.4700294385605775,0.31399105835639923,0.3314697819110653,-0.5452061802207909,-0.3869851107345889,2,47,0,4,0,1,1
1536,63418,-0.08105674664815132,-0.5099499496812381,0.9558865378959308,-0.2646289698760681,-0.12664721835843634,-0.280361139745432,0.5793101335642871,0.7302796029095182,0.3077389768140808,0.3176304016198171,-0.1912015457478575,-0.264667870102914,4,22,0,0,0,0,1
1537,36126,-0.2338125806682783,-0.9095467496614564,-0.1773257475828854,0.33062321358288554,0.28859158773081595,0.4315467640057427,-0.06982038372974445,0.7988686909935236,0.29141409723136136,0.2972173156902261,-0.4502293270695161,-0.4603754551135939,4,1,13,0,15,1,0
1538,85665,0.7820137155655662,1.1707071796473263,-0.19653273547235686,-0.3836794065678589,-0.8879183628553988,-0.006550407533441729,0.10328108754866397,0.2158614422794772,0.2900247457775125,0.292027548081008,0.939886432690052,0.4300940566849998,1,25,11,11,11,1,1
1539,81131,0.11752583757801388,-0.039836067351569616,-0.18692924152762114,-0.08605331483838206,0.01176571700464775,-0.006550407533441729,0.7524116048426954,-0.2985567183505638,0.310517679721778,0.32385812275087894,-0.20847006450263467,-0.08363835396803504,1,27,0,0,0,1,1
1540,17085,0.17862817118606458,1.3469998855209522,-0.19653273547235686,-0.8135365190514319,-0.40347308908460455,-0.08556436168604464,-0.9786031079413884,-1.2054024472326648,-3.1512003266260646,-3.126101678424562,0.5686132794623412,-0.2471939785841032,4,32,0,7,7,1,1
1541,52657,-1.0739696677789767,-1.7322460437383762,-0.19653273547235686,-0.6515428891243881,-0.40347308908460455,-0.4994097255150242,1.2284406508583186,0.5245123386575018,-3.1438521009172367,-3.1187820841081844,-1.3999978585822643,-0.7686149015054148,4,7,13,14,15,1,1
1542,74903,-0.10397012175117028,-0.4394328673317877,-0.19653273547235686,-0.08605331483838206,0.15017865236773184,-0.006550407533441729,-0.4160233262865613,-0.2642621743085611,0.3355260058910505,0.3477310537532821,-0.17393302699308014,-0.2989166974797829,1,38,11,13,11,1,1
1543,31965,0.4688642558243058,1.0296730149484263,-0.19653273547235686,-0.5920176707784927,-0.40347308908460455,0.10297388535135438,0.06000571972906185,0.14727235419547172,0.3233691806698763,0.3283559213455345,0.5081734638206209,0.22949378204905296,1,36,3,7,3,1,1
1544,93006,1.0798875919048136,1.488034050219853,-0.05248032630132092,-0.4432046249137543,-0.40347308908460455,-0.17083684686063588,0.2763825588270724,0.04438872206946351,0.2872460428698157,0.2875297494863525,1.1816456952569334,0.5573039869419418,1,20,7,15,6,0,0
1545,30085,-0.24908816407029094,-0.11035314970102007,-0.19653273547235686,4.188601427626228,0.01176571700464775,-0.006550407533441729,-0.8487770044825822,-0.2299676302665584,0.3362206816179749,0.3366595495202834,-0.1912015457478575,-0.25488249085238,4,36,0,0,3,1,1
1546,96508,0.17099037948505824,-0.08684745558453631,-0.1773257475828854,-0.3241541882219636,-0.40347308908460455,-0.061312553975839776,0.3196579266466745,0.14727235419547172,0.3494195204295358,0.3536127903770623,0.059191976196412685,-0.07874566434276797,2,24,14,12,9,1,1
1547,141606,0.9424073412866996,2.122687791364905,-0.19653273547235686,0.0032345126804609954,0.7730368615016103,-0.061312553975839776,-2.276864142529452,-1.4988657598206594,0.2990555302275278,0.2944494396319766,1.1902799546343221,0.7530115719526218,4,45,7,14,5,1,1
1548,34070,-0.40948178979142413,-0.5804670320306885,-0.19653273547235686,-0.5920176707784927,-0.12664721835843634,-0.4994097255150242,-0.11309575154934655,-0.401440350476572,0.3369153573448989,0.331123797403784,-0.6056459958625112,-0.2940240078545158,3,26,0,0,6,1,1
1549,86122,0.20917933799009,0.4420306620363407,-0.19653273547235686,-0.3241541882219636,0.28859158773081595,0.21249817823615047,0.10328108754866397,-0.1956730862245556,0.31954846417179283,0.3186683551416609,0.3354882762728485,0.07292771404050905,3,25,4,10,11,1,1
1550,110620,-0.29491491427632904,0.1952208738132646,-0.19653273547235686,-0.3836794065678589,0.15017865236773184,-0.3898854326302281,-0.5025740619257655,-0.33285126239256657,0.3240638563968007,0.3228201692290352,0.06782623557380113,0.04357157628890699,4,44,8,8,11,1,1
1551,76899,-0.14215908025620205,-0.6392312673218972,-0.13891177180394249,-0.3241541882219636,0.01176571700464775,-0.3898854326302281,0.5793101335642871,0.18156689823747446,0.3070443010871568,0.32800993683825325,-0.3725209926730185,-0.3429509041071858,2,15,9,7,8,0,1
1552,23994,0.5987067147414139,0.6183233679099664,-0.18692924152762114,-0.2051037515301728,-0.5418860244476886,-0.17083684686063588,0.6658608692034913,0.04438872206946351,-3.116159800348484,-3.0911976829367647,0.6117845763492843,0.23438647167431986,1,14,6,12,13,1,0
1553,18518,-0.30255270597733536,-0.6627369614383805,-0.19653273547235686,-0.472967234086702,-0.40347308908460455,-0.6089340183998203,-0.5025740619257655,-0.16137854218255288,0.2976661787736793,0.3041370058358502,-0.4329608083147388,-0.3233801456061179,3,17,12,0,14,1,1
1554,25719,0.31610842180417875,0.7240989914341417,-0.19653273547235686,-0.6515428891243881,-0.7495054274923147,-0.4994097255150242,-0.11309575154934655,-0.6072076147285884,-3.1408523648237003,-3.1157940360907554,0.2577799418763507,0.219708402798519,2,14,15,10,5,1,1
1555,19479,0.1862659628870709,0.6183233679099664,-0.19653273547235686,0.3901484319287809,-0.6110924921292307,-0.7732204577270144,-0.02654501591014235,-0.2299676302665584,0.3063496253602324,0.31001874245963085,0.2923169793859054,0.19035226504691694,2,17,11,13,14,1,0
1556,65454,-0.035229996442113116,-0.11035314970102007,-0.19653273547235686,0.7175371328312055,1.395895070635489,0.9244060819873252,-0.19964648718855074,-0.2299676302665584,0.3330946408468159,0.32731796782369105,-0.07895617384180538,-0.14235062947123903,4,22,7,6,1,1,0
1557,30260,0.5910689230404075,0.2069737208715065,-0.19653273547235686,4.3835465177090365,0.357798055412358,-0.280361139745432,0.10328108754866397,1.00463595524554,0.2976661787736793,0.30275306780672545,0.5599790200849525,-0.005355319963762997,2,36,0,1,13,1,0
1558,21941,-0.019954413040100483,-0.5569613379142048,-0.18692924152762114,-0.2051037515301728,0.357798055412358,-0.061312553975839776,-0.02654501591014235,0.04438872206946351,0.31746443699102045,0.32351213824359776,-0.07895617384180538,-0.2695605597281808,4,19,0,7,9,1,1
1559,100308,-0.06578116324613854,-0.4159271732153043,0.16840003442760085,0.2413353860640425,0.28859158773081595,0.32202247112094656,0.536034765744685,0.4902177946154989,0.2928034486852097,0.3065588973868188,-0.22573858325741186,-0.3135947663555839,4,0,12,11,9,0,1
1560,44966,-1.1197964179850148,-1.4619305613988167,-0.19653273547235686,-0.5920176707784927,-1.026331298218483,-0.006550407533441729,0.7091362370230934,0.6616905148255127,0.3678284271930281,0.37264193827752856,-1.3222895241857668,-0.6756537986253418,3,40,8,3,13,1,1
1561,26748,-0.3789306229873989,0.1952208738132646,-0.19653273547235686,0.33062321358288554,0.357798055412358,1.0339303748721214,-0.6756755332041738,-0.7443857908965994,0.29801351663714154,0.2878757339936334,0.18007160747985326,0.014215438537304928,3,48,1,5,6,1,0
1562,141245,0.904218382781668,1.358752732579194,-0.19653273547235686,0.06275973102635636,0.4962109907754421,0.5410710568905388,-1.7142843608746243,-1.1559203194006322,0.31885378844486884,0.32143623119991044,0.7844697638970567,0.4594501944366018,4,45,10,9,13,1,1
1563,15570,0.20154154628908366,0.2422322620462313,0.05315810709077212,-0.5914224185950337,-0.8879183628553988,-0.8827447506118106,1.1851652830387165,0.5588068826995045,-3.1252789980728353,-3.100281348909748,0.03328919806424677,-0.029818768090097987,2,32,0,3,11,0,1
1564,14090,-0.447670748296456,-0.6157255732054133,-0.004462856577642271,0.2413353860640425,-1.026331298218483,-0.17083684686063588,0.7524116048426954,-0.3671458064345693,0.3462934796583764,0.34600113121687603,-0.6056459958625112,-0.3282728352313849,3,10,10,3,8,0,1
1565,39119,-0.08105674664815132,0.26573795616271506,-0.19653273547235686,-0.472967234086702,-0.2650601537215204,-0.061312553975839776,0.06000571972906185,0.5588068826995045,0.3271898971679597,0.32766395233097195,0.4045623512919575,0.048464265914174055,4,33,10,11,11,1,1
1566,15919,-0.1345212885551957,-0.0986003026427782,-0.19653273547235686,-0.7726767084582852,-0.8879183628553988,-0.6089340183998203,-0.2861972228277549,0.010094178027460777,-3.146431873957678,-3.1213518054031737,-0.035784876954862266,-0.13745793984597193,2,32,0,15,11,1,1
1567,104457,0.09461246247499476,0.7240989914341417,-0.19653273547235686,0.0032345126804609954,0.4962109907754421,0.4315467640057427,-1.9306611999726349,-1.4645712157786568,0.3292739243487325,0.3266259988091285,0.2577799418763507,0.2392791612995869,2,43,7,6,6,1,1
1568,82377,-0.09633233005016398,-0.0986003026427782,-0.19653273547235686,-0.5920176707784927,-0.6110924921292307,-0.7184583112846163,-0.19964648718855074,0.18156689823747446,0.3233691806698763,0.32766395233097195,0.059191976196412685,-0.12277987097017087,2,34,10,4,4,1,1
1569,30471,0.17099037948505824,-0.42768002027354624,0.4853153346038799,4.5011088239421815,0.28859158773081595,0.21249817823615047,1.012063811760308,0.7988686909935236,0.3619236835141718,0.3643383101027801,-0.18256728637046876,-0.23041904272604502,4,36,0,14,3,0,0
1570,46616,-0.5164108736055132,-0.27489300851640386,-0.19653273547235686,-0.472967234086702,-0.6110924921292307,-0.061312553975839776,0.7524116048426954,-0.09278945409854744,0.32684255930449746,0.3224741847217539,-0.5279376614660136,-0.20106290497444293,2,40,2,11,6,1,1
1571,86357,0.6750846317514774,0.3715135796868903,0.6389712377196516,0.568724086966467,1.395895070635489,0.8148817891025291,0.5793101335642871,1.141814131413551,0.2879407185967401,0.2837239199062592,0.5254419825753981,-0.020033388839564032,2,25,5,10,4,0,0
1572,9264,0.4841398392263187,0.5243005914440326,-0.19653273547235686,0.6877745236582578,0.357798055412358,1.1434546677569173,-0.11309575154934655,0.4216287065314936,0.3063496253602324,0.3006771607630381,0.5340762419527868,0.033786197038373024,1,42,15,1,5,1,0
1573,115141,-0.027592204741106803,0.8416274620165588,-0.19653273547235686,-0.056290705665434385,-0.40347308908460455,0.32202247112094656,-0.6324001653845718,-0.3671458064345693,0.3167697612640961,0.3183223706343797,0.4390993888015119,0.22949378204905296,2,6,11,14,9,1,1
1574,74582,0.01823454546493126,0.03068101499788082,-0.19653273547235686,-0.5324924524325974,-0.40347308908460455,-0.280361139745432,1.2717160186779206,-0.09278945409854744,0.3299686000756565,0.33008584388194057,-0.2343728426348006,-0.005355319963762997,2,38,15,5,1,1,0
1575,41810,0.32374621350518523,0.23047941498798985,10.004996968549186,-0.2051037515301728,13.676897335578222,-0.006550407533441729,0.2331071910074703,0.3873341624894908,0.3535875747910806,0.3543047593916249,0.2232429043667964,-0.000462630338495929,1,30,1,3,5,1,1
1576,2495,0.7667381321635536,0.5595591326187579,-0.19653273547235686,-0.2051037515301728,-0.40347308908460455,-0.9922690434966066,-0.11309575154934655,1.2104032194975565,0.28828805646020195,0.2951414086465388,0.5858817982171184,-0.09342373321856899,1,21,1,13,14,1,0
1577,21442,0.34665958860820434,-0.4159271732153043,0.1107790707591865,0.6282493053123623,1.1190691999093203,0.21249817823615047,0.3629332944662765,0.07868326611146624,0.2823833127813461,0.2892596720227585,0.1455345699702989,-0.2353117323513119,2,19,14,4,0,0,0
1578,123236,0.05642350396996301,0.5595591326187579,-0.15811875969341396,-0.3241541882219636,-0.40347308908460455,-0.4994097255150242,-0.11309575154934655,-0.7786803349386021,-3.139999808249748,-3.114944801391065,0.024654938686858027,0.14142536879424694,4,11,10,13,11,1,1
1579,130602,-0.16507245535922113,-0.5804670320306885,0.09157208286971502,0.568724086966467,0.4962109907754421,0.5410710568905388,-0.2861972228277549,0.2158614422794772,0.25008089147936857,0.2522393297436695,-0.3552524739182412,-0.3184874559808508,1,28,2,15,6,0,0
1580,52633,-0.9899539590679068,-2.30813554959222,-0.1485152657486782,0.30086060440993784,0.01176571700464775,-0.006550407533441729,1.1851652830387165,1.141814131413551,-3.1261694460500733,-3.1011683273738684,-1.4690719336013731,-0.9838932450171628,3,7,5,3,12,1,1
1581,140455,1.125714342110852,2.0756764031319386,-0.19653273547235686,-0.2646289698760681,0.01176571700464775,-0.17083684686063588,-0.3727479584669591,5.165187684704871,0.2941928001390581,0.28856770300819606,1.345696623427317,8.841517102450839,4,29,12,2,7,1,1
1582,29451,-0.6233399574196021,-0.2278816202834372,-0.19653273547235686,0.12228494937225172,-1.026331298218483,-0.6089340183998203,0.7524116048426954,-0.12708399814055016,0.345598803931452,0.3480770382605633,-0.4934006239564592,-0.16192138797230693,2,48,15,3,10,1,1
1583,92797,0.2855572550001535,0.35976073262864844,-0.19653273547235686,-0.2051037515301728,-0.40347308908460455,-0.006550407533441729,0.06000571972906185,0.14727235419547172,0.3365680194814371,0.3359675805057212,0.3700253137824028,0.10228385179211094,3,20,11,13,13,1,1
1584,129481,-0.2338125806682783,-1.3561549378746414,-0.19653273547235686,0.30086060440993784,0.357798055412358,-0.3898854326302281,-0.15637111936894865,0.07868326611146624,0.27265785260440645,0.29098959455916457,-0.6315487739946771,-0.6120488334968709,3,2,1,6,15,1,0
1585,57744,0.2931950467011599,0.3245021914539236,0.18760702231707235,0.44967365027467626,-0.5418860244476886,-0.7184583112846163,0.925513076121104,0.11297781015346894,0.29384546227559594,0.3041370058358502,0.016020679309469592,0.07292771404050905,4,13,12,4,14,0,0
1586,19333,0.17099037948505824,-0.4981971026229962,0.7830236468906875,1.0151632245606823,-0.12664721835843634,-0.4994097255150242,0.925513076121104,1.3818759397075702,0.3066969632236946,0.3186683551416609,-0.19983580512524607,-0.4114485588609239,4,17,10,11,9,0,0
1587,63171,-0.19562362216324655,0.17171517969678127,-0.19653273547235686,-0.4432046249137543,-0.40347308908460455,-0.061312553975839776,0.40620866228587865,-0.401440350476572,0.3876266854103692,0.38924919462702623,-0.25164136138957777,0.0044300592867709656,2,22,4,7,12,1,1
1588,96874,-0.24145037236928465,0.018928167939638932,-0.19653273547235686,-0.7110681074702835,-1.026331298218483,-0.4994097255150242,-0.6324001653845718,-0.2299676302665584,0.3469881553853008,0.34842302276784426,0.07646049495118988,-0.029818768090097987,2,24,0,3,0,1,1
