,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RISK_MM,Date,Location,WindGustDir,WindDir9am,WindDir3pm,RainToday,RainTomorrow
27686,-0.23454793007010588,-0.3050722424046348,-0.1384870853185593,0.11798832097413858,-0.27262850838933833,0.37576215644584704,-0.9179933267619163,-0.6055789227099785,0.3180493782220282,0.31281757838270763,-0.15710231306072583,-0.18076065614301068,-0.25486402530655317,2012-04-25,Richmond,WSW,WNW,W,No,No
50331,-0.008545161989691031,-0.13883349945109258,-0.1641819733247829,-0.5382895697436166,-0.4940783526998463,-0.5399764321906428,-0.11145702218947236,-0.33709424903502544,0.3694390723349587,0.36746325229170573,-0.13350778685660594,-0.10685578912996892,-0.25486402530655317,2016-04-13,Tuggeranong,ENE,SW,ESE,No,No
119294,0.24630902329247897,0.2028794721756339,-0.1641819733247829,-0.18280571227149922,-0.006888695216728708,-0.06219977724986549,-0.8446718445280578,-0.24759935781004108,0.3253907630953041,0.32555706064370094,0.22041010620519244,-0.022393083972207007,-0.25486402530655317,2013-01-04,Perth,SSW,SSW,SW,No,No
120462,0.03473196381294162,0.03664072922209135,-0.1641819733247829,-0.4015650091774176,-0.4054984149756431,-0.30108810472025416,0.5850970590321838,0.49819140239816184,0.35075191083934765,0.3550590195638961,0.03637280181305719,-0.09629795098524876,-0.25486402530655317,2016-04-14,Perth,SSW,NNE,SSW,No,No
52720,0.04434910288019329,0.22135044361491635,-0.1641819733247829,0.28205779365357736,0.1702711802316777,0.05724438648532884,-1.4679044435158553,-0.7547370747516191,-2.989578206501115,-2.9981068113428537,0.012778275608937299,-0.04702803964322089,-0.25486402530655317,2014-11-14,MountGinini,W,NW,WNW,No,No
5070,0.38094897023400276,0.6369473009987725,-0.1641819733247829,-0.346875184950938,0.1702711802316777,-0.06219977724986549,-0.6247073978264821,-0.008946314543416134,0.2893512373537688,0.291696857792113,0.31478821102167204,0.1324552088170232,-0.25486402530655317,2015-01-15,BadgerysCreek,ESE,SSW,ENE,No,No
72608,-0.07105656592682709,1.2003119298968885,-0.1641819733247829,-0.18280571227149922,-0.09546863294093191,0.05724438648532884,-0.5147251744756943,-1.261874791693197,0.32906145553194205,0.32522181111051685,0.10715638042541686,0.3365734129482814,-0.25486402530655317,2017-01-29,Nhil,WNW,E,WNW,No,No
64380,0.0010719770775606322,-0.05571412797432114,-0.1641819733247829,1.3758542781831693,1.454680277232624,0.574835762671171,-0.7346896211772699,-0.42658914026000977,0.2960252236022013,0.2913616082589289,-0.08631873444836614,-0.11389434789311584,0.1156059174493659,2013-09-30,MelbourneAirport,NW,N,N,No,Yes
38682,0.3184375662968667,1.2003119298968885,-0.1641819733247829,-0.18280571227149922,0.3031410868179825,-0.30108810472025416,-0.6247073978264821,-0.9635584876099159,0.3247233644704607,0.32052831764594036,0.2817558743359042,0.3400926923298546,-0.25486402530655317,2017-01-27,WaggaWagga,NNW,ENE,NW,No,No
82823,-0.16722795659934406,0.2582923864934812,-0.1641819733247829,-0.5929793939700962,-0.4940783526998463,-0.5399764321906428,-0.4047429511249065,-0.5459156618933222,0.3657683798983204,0.3540532709643442,0.026934991331409266,0.009280430461953678,-0.25486402530655317,2011-09-14,Brisbane,WNW,SSW,NNE,No,No
90798,-0.06143942685957535,-0.2496593280867875,-0.1641819733247829,0.11798832097413858,0.3031410868179825,0.4952063201810414,-0.6613681389434114,-0.21776772740171296,0.3667694778355859,0.36880425042444215,-0.07688092396671822,-0.18076065614301068,-0.25486402530655317,2017-06-01,GoldCoast,SSE,SSW,S,No,No
31886,0.2366918842252273,0.1382310721381449,-0.1641819733247829,-0.1281158880450196,-0.1840485706651351,0.2961327139557175,-0.1847785044233309,0.14021183749822444,0.34808231633997444,0.34433103450200714,0.17793995903777654,-0.06814371593266143,-0.25486402530655317,2014-11-19,Sydney,ENE,ENE,E,No,No
105758,0.42903466557026126,0.904776386868369,-0.1641819733247829,-0.07342606381854001,0.4803009622663889,-0.022385056004800712,-0.9546540678788455,-0.8740635963849315,0.32372226653319597,0.3258923101768851,0.2581613481317843,0.26266854593523964,-0.25486402530655317,2016-11-18,Woomera,SE,SSE,SE,No,No
91238,0.7031231289869345,0.8863054154290863,-0.1641819733247829,-0.2374955364979788,0.1702711802316777,0.21650327146558795,-0.07479628107254309,0.3192016199481931,0.3057025036624283,0.3027600923871865,0.5884847149894628,0.2415528696457991,-0.25486402530655317,2010-01-20,Townsville,ENE,ESE,NE,No,No
128234,-0.08067370499407876,-0.4343690424796125,-0.1641819733247829,-0.2374955364979788,-0.1840485706651351,-0.022385056004800712,-0.4047429511249065,0.6473495544398025,0.30536880435000663,0.31281757838270763,-0.12406997637495801,-0.3496860664585346,0.9491632886501837,2012-11-08,Hobart,SSW,NNW,SE,No,Yes
136512,0.688697420386057,0.904776386868369,-0.1641819733247829,-0.18280571227149922,0.1702711802316777,0.2961327139557175,-0.22143924554026018,0.17004346790655256,0.31004059472390927,0.30778883538494706,0.5790469045078147,0.2732263840799598,-0.25486402530655317,2010-02-12,Darwin,WNW,WNW,WNW,No,No
104484,-0.2249307910028542,-0.3974270996010473,-0.1641819733247829,-0.2921853607244584,0.1702711802316777,0.05724438648532884,0.4017933534475374,-0.36692587944335353,0.3704401702722234,0.3724919952894663,-0.30810728076709315,-0.21243417057717134,-0.25486402530655317,2013-05-24,Woomera,SSE,S,SSE,No,No
47511,-0.5663392278902895,-0.5544303568349488,-0.1641819733247829,-0.483599745517137,-0.27262850838933833,-0.30108810472025416,0.4017933534475374,0.3192016199481931,0.3470812184027097,0.334273548506486,-0.41192319606522065,-0.3356089489322409,-0.25486402530655317,2016-10-09,Canberra,W,S,NW,No,No
109788,-0.08067370499407876,-0.3420141852832,0.032812168056264676,-0.2921853607244584,-0.27262850838933833,-0.022385056004800712,-0.001474798838684553,-0.008946314543416134,-2.9829042202526828,-2.991401820679173,-0.0674431134850703,-0.19483777366930427,-0.25486402530655317,2011-05-09,Witchcliffe,S,S,SSE,Yes,No
80318,-0.13356796986396308,-0.4897819567974598,-0.10422723464359451,-0.483599745517137,-0.27262850838933833,-0.5797911534357076,0.10850742451210325,0.8561709672980993,0.2850131462922874,0.2849918671284322,-0.04856749252177429,-0.2863390375902131,0.06929717460487597,2013-09-16,Dartmoor,W,NE,NE,Yes,Yes
66029,0.05877481148107087,-0.08342058513324495,-0.1641819733247829,-0.483599745517137,-0.3612084461135415,-0.3807175472103837,0.3651326123306081,0.020885315864911984,0.35542370121325034,0.351371274698872,-0.10047545017083812,-0.09981723036682211,-0.25486402530655317,2009-04-11,Melbourne,S,S,SSW,No,No
41201,0.30882042722961506,1.1171925584201174,-0.1641819733247829,-0.4015650091774176,-0.09546863294093191,0.05724438648532884,0.1451681656290325,-0.09844120576840049,0.31437868578539063,0.31013558211723513,0.328944926744144,0.2274757521195055,-0.25486402530655317,2017-01-10,Williamtown,SSE,NW,ESE,No,No
21254,0.20784046702347214,-0.08342058513324495,-0.0870973093061121,-0.2921853607244584,0.2145611490937793,-0.2214586622301246,0.9883652113184057,1.0053291193397398,0.33273214796857997,0.33092105317464565,0.03637280181305719,-0.14204858294570305,-0.2085552824620633,2010-09-29,NorfolkIsland,ENE,NE,NNW,Yes,No
64305,-0.2730164863391127,-0.6098432711527961,-0.1641819733247829,0.473472178446256,0.3031410868179825,0.21650327146558795,0.4017933534475374,0.3490332503565213,0.34374422527849346,0.33863179243787833,-0.2514804178772054,-0.32857039016909406,-0.25486402530655317,2013-07-17,MelbourneAirport,N,N,N,No,No
35106,-0.22973936053648003,-0.794552985545621,-0.044272495962406115,0.11798832097413858,0.08169124250747449,0.13687382897545838,-0.22143924554026018,0.3490332503565213,0.3557574005256716,0.3600877625616567,-0.336420712212037,-0.3743210221295485,-0.18540091103981834,2015-06-20,SydneyAirport,S,W,SSW,Yes,No
11664,0.16456334122083957,0.23058592933455738,-0.1641819733247829,0.00860867252117938,0.3917210245421857,0.41557687769091184,-0.36808221000797725,0.3192016199481931,0.3377376376549044,0.33460879803967014,0.27703696909508013,0.009280430461953678,-0.25486402530655317,2016-11-22,CoffsHarbour,NE,N,NE,No,No
122147,-0.47016783721777244,-0.5451948711153074,-0.1641819733247829,-0.1281158880450196,-0.006888695216728708,-0.022385056004800712,-0.03813553995561382,-0.09844120576840049,-2.9878490373367486,-2.9963696092163548,-0.350577427934509,-0.32153183140594727,-0.23170965388430823,2012-08-16,SalmonGums,SW,W,SW,No,No
23801,-0.2249307910028542,-0.5174884139563836,-0.0870973093061121,-0.4289099212906574,-0.6712382281482527,-0.14182921973999504,1.025025952435335,0.37886488076484937,-2.980659333969119,-2.9891465056377533,-0.3175450912487411,-0.34264750769538777,-0.18540091103981834,2009-07-10,Penrith,SE,ESE,SE,Yes,No
59415,-0.6625106185628064,-0.9238497856205986,-0.1556170106560417,-0.7023590424230554,-0.6712382281482527,-0.3807175472103837,0.6584185412660423,0.11038020708989633,0.38345444345666707,0.38288473081817115,-0.5440525428082921,-0.41303309532685606,-0.25486402530655317,2016-08-05,Bendigo,NE,ESE,NW,No,No
58294,-0.7346391615671941,-0.9700272142188049,-0.1641819733247829,-0.7023590424230554,-0.27262850838933833,-0.46034698970051324,1.0616866935522642,-0.18793609699338484,0.3981372132032181,0.3916012186809566,-0.6667440790697156,-0.43766805099787,-0.25486402530655317,2013-07-09,Bendigo,SSE,SSE,ESE,No,No
114182,0.3040118576959891,0.07358267210065622,-0.1641819733247829,-0.2921853607244584,0.1702711802316777,0.05724438648532884,0.21848964786289107,0.19987509831488068,0.2963589229146226,0.2967256007898736,0.1449076223520087,-0.0857401128405285,-0.13909216819532846,2016-01-18,PearceRAAF,W,NW,WSW,No,No
92862,0.2655433014269823,0.4060601580077413,-0.1641819733247829,-0.2374955364979788,0.08169124250747449,0.37576215644584704,-0.9913148089957748,-0.03877794495174425,0.34341052596607174,0.3356145466392221,0.3242260215033199,0.04799250365926129,-0.25486402530655317,2014-09-30,Townsville,ENE,SE,ENE,No,No
6809,-0.30667647307449364,-0.8776723570223923,-0.1641819733247829,0.30940270576681717,0.2145611490937793,-0.3807175472103837,-0.7713503622941992,0.8263393368897711,0.3040340071003202,0.3195225690463884,-0.22788589167308548,-0.5221307561556319,-0.06962905392859364,2011-06-21,Cobar,WSW,NW,W,No,Yes
113949,-0.325910751208997,-0.35124967100284105,-0.1641819733247829,-0.346875184950938,-0.1840485706651351,0.13687382897545838,0.3284718712136789,-0.18793609699338484,0.3547563025884069,0.3520417737652399,-0.24676151263638144,-0.24410768501133218,-0.25486402530655317,2015-05-27,PearceRAAF,S,SE,S,No,No
109034,0.0635833810146967,0.9324828440272924,-0.1641819733247829,-0.2921853607244584,-0.4940783526998463,-0.30108810472025416,-0.6980288800603407,-0.7547370747516191,0.3187167768468716,0.31818157091365196,0.2156912009643684,0.2345143108826523,-0.25486402530655317,2009-02-21,Witchcliffe,S,ESE,WNW,No,No
17307,-0.11433369172945966,-0.1942464137689399,-0.1213571599810769,-0.728532029731442,-0.27262850838933833,-0.06049343205364836,0.25515038897982034,-1.051774880388829,-2.9981113746330394,-3.0066796208342743,-0.2514804178772054,-0.1968487904587748,-0.0927834253508386,2016-05-26,Newcastle,E,NW,SW,No,Yes
31568,0.37614040070037685,0.2582923864934812,-0.1556170106560417,-0.2374955364979788,-0.09546863294093191,0.21650327146558795,-0.2947607277741187,-0.06860957536007237,0.29302192979040637,0.28197462132977597,0.1920966747602485,0.005761151080380338,-0.25486402530655317,2014-01-03,Sydney,ENE,ENE,ENE,No,No
135610,0.05877481148107087,-0.10189155657252738,-0.1641819733247829,-0.1281158880450196,0.4803009622663889,-0.06219977724986549,-1.174618514580421,-0.8740635963849315,0.3420757287163853,0.3399727905706144,-0.024972966317654395,-0.10685578912996892,-0.25486402530655317,2016-08-10,AliceSprings,E,ESE,SE,No,No
140470,0.5252060562427782,1.3111377585325839,-0.0699673839686297,-0.346875184950938,-0.27262850838933833,-0.2214586622301246,0.07184668339517399,4.447899268460804,0.30903949678664455,0.30309534192037024,0.47051208396886335,6.291194126570499,-0.25486402530655317,2016-11-26,Katherine,S,WSW,SE,Yes,No
139314,0.6213774469152952,1.1910764441772472,-0.1641819733247829,0.11798832097413858,-0.1840485706651351,-0.46034698970051324,-0.4047429511249065,-0.42658914026000977,0.3087057974742229,0.30410109051992257,0.5601712835445188,0.30138061913254727,-0.25486402530655317,2013-09-18,Katherine,NNW,N,WNW,No,No
132855,-0.40284786374701065,-0.36048515672248244,-0.1641819733247829,-0.483599745517137,-0.4054984149756431,-0.3807175472103837,0.9150437290845471,-0.18793609699338484,-2.9888501352740136,-2.9973753578159066,-0.45439334323263647,-0.19131849428773093,-0.25486402530655317,2017-05-18,Launceston,SSE,ESE,SSE,No,No
69988,-0.12875940033033725,0.7293021581951851,-0.1641819733247829,-0.4015650091774176,-0.4054984149756431,-0.30108810472025416,-0.47806443335876503,-1.0530533788349001,0.3267255603449905,0.32086356717912445,-0.020254061076830518,0.17116728201433082,-0.13909216819532846,2014-03-14,Mildura,WNW,ESE,NNW,No,No
6170,-0.15280224799846648,-0.05571412797432114,-0.1641819733247829,-0.6476692181965759,-0.5826582904240495,-0.3807175472103837,-1.2112792556973504,-0.7845687051599471,0.3414083300915419,0.33326779990693367,-0.07216201872589417,-0.09629795098524876,-0.25486402530655317,2009-08-20,Cobar,WSW,ENE,NW,No,No
53492,-0.08067370499407876,-0.1942464137689399,-0.1641819733247829,-0.07342606381854001,-0.09546863294093191,-0.3807175472103837,0.9883652113184057,0.25953835913153694,-2.973105594987939,-2.981557675295678,-0.2514804178772054,-0.18779921490615747,-0.25486402530655317,2016-12-26,MountGinini,NW,WNW,WNW,No,No
11326,0.37614040070037685,0.6461827867184136,-0.1641819733247829,0.473472178446256,0.4803009622663889,0.8933535326316892,-0.6247073978264821,0.3192016199481931,0.33640284040521756,0.33092105317464565,0.3431016424666158,0.05855034180398156,-0.25486402530655317,2015-12-20,CoffsHarbour,NNE,N,NE,No,No
53739,0.06839195054832253,1.0433086726629877,-0.1641819733247829,-0.18280571227149922,-0.09546863294093191,-0.30108810472025416,-0.001474798838684553,-1.291706422101525,0.3033666084754768,0.30074859518808217,0.04109170705388124,0.2943420603694003,-0.25486402530655317,2009-02-04,Ballarat,SE,SE,NW,No,No
88337,0.5107803476419006,0.4614730723255886,-0.1641819733247829,-0.1281158880450196,0.1702711802316777,0.13687382897545838,0.21848964786289107,0.5876862936231462,0.31437868578539063,0.31650532324773173,0.38557178963403166,0.019838268606673946,-0.2085552824620633,2010-04-12,GoldCoast,SE,NW,SSE,No,No
80246,-0.3211021816753712,-0.8776723570223923,0.015682242718782297,-0.4289099212906574,-0.09546863294093191,-0.06219977724986549,0.9883652113184057,0.6771811848481305,0.32906145553194205,0.3396375410374307,-0.47798786943675636,-0.4763801241951775,-0.18540091103981834,2013-07-06,Dartmoor,NNW,NNW,WSW,Yes,No
4706,0.09243479821645177,0.8216570153915972,-0.1641819733247829,-0.1281158880450196,-0.09546863294093191,-0.022385056004800712,-1.3212614790481383,-1.3215380525098532,0.3057025036624283,0.30544208865265865,0.28647477957672807,0.22395647273793204,-0.25486402530655317,2014-01-06,BadgerysCreek,WSW,WSW,SW,No,No
122164,-0.5519135192894119,0.1105246149792214,-0.1641819733247829,-0.2374955364979788,0.08169124250747449,-0.30108810472025416,-0.6980288800603407,-0.8740635963849315,-2.9981027071184316,-3.0066709130541915,-0.10047545017083812,-0.0153545252090602,-0.25486402530655317,2012-09-02,SalmonGums,NNW,NNE,WNW,No,No
49709,-0.7009791748318133,-0.9146142999009574,-0.1641819733247829,-0.7297039545362952,-0.6712382281482527,-0.46034698970051324,0.3284718712136789,0.08054857668156822,0.36443358264863435,0.3560647681634485,-0.7186520367187793,-0.4235909334715763,-0.25486402530655317,2014-07-23,Tuggeranong,N,ESE,NNW,No,No
60667,-0.31629361214174534,-0.6283142425920786,-0.1470520479873005,-0.4015650091774176,-0.5826582904240495,0.05724438648532884,0.9883652113184057,-0.008946314543416134,0.38679143658088333,0.3892544719486682,-0.4402366275101645,-0.3250511107875207,-0.25486402530655317,2011-08-20,Sale,E,W,E,No,No
29660,-0.25859077773823513,-0.5636658425545898,-0.1641819733247829,3.8667478974317047,-0.4940783526998463,-0.14182921973999504,-0.11145702218947236,0.11038020708989633,0.3560910998380937,0.3530475223647922,-0.3128261860079171,-0.26522336130077256,-0.25486402530655317,2008-07-13,Sydney,E,W,N,No,No
60392,-0.39803929421338474,-0.71143361406885,-0.1213571599810769,-0.483599745517137,0.08169124250747449,-0.022385056004800712,0.07184668339517399,-0.24759935781004108,0.36910537302253665,0.37282724482265,-0.4072042908243967,-0.3250511107875207,-0.25486402530655317,2010-10-19,Sale,ESE,WNW,E,No,No
104115,0.32324613583049244,0.9601893011862159,-0.1641819733247829,0.06329849674765899,0.7903307443011001,0.21650327146558795,-0.8080111034111285,-0.724905444343291,0.30670360159969307,0.3004133456548981,0.3242260215033199,0.25914926655366616,-0.25486402530655317,2012-03-20,Woomera,NNE,NE,N,No,No
97800,-0.23454793007010588,-0.6837271569099261,-0.1384870853185593,-0.1281158880450196,-0.27262850838933833,-0.022385056004800712,0.6950792823829716,0.7666760760731149,0.35242040740145575,0.36075826162802493,-0.2514804178772054,-0.3567246252216814,-0.23170965388430823,2011-05-04,MountGambier,SW,W,SW,No,No
78270,0.30882042722961506,0.5168859866434362,-0.1641819733247829,-0.4015650091774176,-0.09546863294093191,-0.2214586622301246,1.0616866935522642,-0.1282728361767286,0.30903949678664455,0.3141585765154437,0.08828075946212102,0.07614673871184864,-0.25486402530655317,2016-02-25,Watsonia,SSW,SSW,SSW,No,No
106163,-0.20088794333472496,-0.6098432711527961,0.0670720187312295,3.986154013659519,0.1702711802316777,-0.46034698970051324,0.3284718712136789,0.796507706481443,0.36076289021199603,0.36142876069439317,-0.2892316598037972,-0.28281975820863964,-0.2085552824620633,2009-06-14,Albany,E,NW,NNW,Yes,No
88241,0.404991817902132,0.5261214723630776,-0.11279219731233572,-0.346875184950938,0.08169124250747449,-0.14182921973999504,0.5117755767983252,0.52802303280649,0.3277266582822556,0.3272333083096211,0.31006930578084796,0.12189737067230305,-0.06962905392859364,2010-01-06,GoldCoast,SSE,SSE,SE,Yes,Yes
130278,-0.1239508307967114,0.01816975778280892,-0.1641819733247829,0.00860867252117938,-0.3612084461135415,0.05724438648532884,-0.5880466567095528,-0.7547370747516191,0.31271018922328253,0.30912983351768314,-0.15710231306072583,-0.07166299531423476,-0.25486402530655317,2010-01-21,Launceston,W,S,NW,No,No
94324,0.4675032218392679,1.3388442156915072,-0.1641819733247829,0.5281620026727356,0.08169124250747449,0.37576215644584704,-1.5778866668666431,-0.5160840314849942,0.32105267203382315,0.3191873195132043,0.6592682936018225,0.11837809129072958,-0.18540091103981834,2009-11-02,Adelaide,E,NNE,WSW,No,No
90007,0.3569061225658735,0.5168859866434362,0.11846179474367667,4.026032010491326,0.2145611490937793,0.2961327139557175,-0.14811776330640164,0.14021183749822444,0.3313973507188932,0.3302505541082774,0.39029069487485557,0.11837809129072958,-0.23170965388430823,2015-02-16,GoldCoast,E,SSE,SE,Yes,No
7595,-0.1576108175320923,0.10128912925958003,-0.1641819733247829,-0.07342606381854001,0.4803009622663889,-0.46034698970051324,-1.7611903724512894,-1.4408645741431658,0.35809329571262316,0.3560647681634485,-0.17597793402402176,-0.05054731902479435,-0.25486402530655317,2013-10-18,Cobar,ESE,SE,SE,No,No
83581,0.3905661093012544,0.3598827294095351,-0.07853234663737091,-0.7843937787627748,-0.4054984149756431,-0.7390500384159667,0.5484363179152545,0.8561709672980993,0.30737100022453645,0.31114133071678746,0.24400463240931233,-0.008315966445913396,-0.2085552824620633,2013-12-12,Brisbane,WNW,SW,SE,Yes,No
82569,0.4001832483685061,0.1936439864559925,-0.0014476826187001177,-0.2921853607244584,-0.006888695216728708,-0.5797911534357076,0.03518594227824472,1.0948240105647242,0.3213863713462444,0.32421606251096485,0.3053504005400241,-0.10333650974839557,6.529366801411214,2010-12-01,Brisbane,ENE,ENE,ENE,Yes,Yes
78114,-0.34514502934350044,-0.12036252801180981,-0.1641819733247829,-0.1281158880450196,-0.4054984149756431,-0.06219977724986549,0.3284718712136789,-0.2774309882183692,0.3457464211530233,0.3399727905706144,-0.15238340781990187,-0.12797146541940946,-0.25486402530655317,2015-09-20,Watsonia,NNW,ENE,N,No,No
21326,0.14052049355271035,-0.08342058513324495,-0.1641819733247829,-0.2921853607244584,0.3031410868179825,-0.022385056004800712,-0.22143924554026018,0.28936998953986504,0.3323984486561583,0.3325973008405658,0.11659419090706495,-0.15260642109042333,-0.25486402530655317,2010-12-10,NorfolkIsland,SSE,E,E,No,No
28156,-0.0373965791914461,1.2187829013361713,-0.1641819733247829,0.17267814520061817,0.08169124250747449,0.37576215644584704,-1.72452963133436,-1.3513696829181814,0.30803839884937945,0.29370835499121734,0.3714150739115597,0.4069590005797497,-0.25486402530655317,2013-10-10,Richmond,WNW,NE,NNW,No,No
32435,0.0972433677500776,0.31370530081132886,-0.1641819733247829,0.4187823542197764,-0.27262850838933833,0.05724438648532884,-0.6247073978264821,-0.6652421835266347,0.32172007065866615,0.3235455634445966,0.1590643380744807,-0.02943164273535381,-0.25486402530655317,2016-05-23,Sydney,WSW,NW,SSW,No,No
68265,-0.09990798312858216,0.2675278722131226,-0.1641819733247829,-0.4015650091774176,-0.006888695216728708,-0.14182921973999504,-0.11145702218947236,-1.1127166396515564,0.36543468058589906,0.36411075695986533,-0.2514804178772054,-0.008315966445913396,-0.25486402530655317,2009-03-27,Mildura,S,SSE,SSE,No,No
27361,-0.17203652613296988,-0.04647864225468009,-0.0956622719748533,0.06329849674765899,0.1702711802316777,-0.022385056004800712,0.3284718712136789,-0.3967575098516817,0.29535782497735785,0.28901486152664085,-0.08159982920754227,-0.10333650974839557,-0.23170965388430823,2011-05-23,Richmond,NW,NNE,NW,Yes,No
136270,0.29439471862873745,0.7385376439148261,-0.1641819733247829,-0.4289099212906574,-0.1840485706651351,-0.14182921973999504,0.47511483568139595,-0.5459156618933222,0.32071897272140143,0.3134880774490755,0.3053504005400241,0.21691791397478521,-0.25486402530655317,2009-06-15,Darwin,S,SW,N,No,No
108100,0.12128621541820685,-0.38819161388140627,-0.1641819733247829,3.937616794658517,0.1702711802316777,0.05724438648532884,-0.5147251744756943,0.3490332503565213,0.3484160156523961,0.3520417737652399,-0.05328639776259833,-0.26522336130077256,-0.0927834253508386,2015-01-08,Albany,E,SE,S,No,Yes
122917,-0.2441650691373576,0.34141175797025264,-0.1641819733247829,-0.18280571227149922,0.1702711802316777,-0.2214586622301246,-0.5880466567095528,-0.7845687051599471,-2.9901849325237,-2.998716355948643,0.05052951753552916,0.05503106242240809,-0.25486402530655317,2014-11-25,SalmonGums,SE,E,E,No,No
27560,0.07800908961557428,-0.2866012709653524,0.3325858614622067,-0.6476692181965759,-0.3612084461135415,-0.3807175472103837,1.0616866935522642,0.9456658585230836,0.3240559658456177,0.32622755971006917,-0.08159982920754227,-0.2265112881034651,0.5092302316275298,2011-12-08,Richmond,S,SSE,WSW,Yes,Yes
49814,-0.30667647307449364,0.6369473009987725,-0.1641819733247829,-0.4015650091774176,-0.4940783526998463,-0.022385056004800712,-0.5880466567095528,-0.993390118018244,0.34541272184060157,0.3359497961724062,0.0033404651272893747,0.15357088510646374,-0.25486402530655317,2014-11-08,Tuggeranong,N,E,N,No,No
27475,-0.5663392278902895,0.1936439864559925,-0.1641819733247829,0.00860867252117938,-0.006888695216728708,0.41557687769091184,-1.284600737931209,-1.0530533788349001,0.35108561015176937,0.34198428776971873,0.02221608609058539,0.009280430461953678,-0.25486402530655317,2011-09-14,Richmond,NW,N,WNW,No,No
51945,-0.8692791085087179,-1.8566338433043648,-0.1556170106560417,-0.5382895697436166,-0.4054984149756431,-0.3518518743077118,-0.22143924554026018,-1.2700784900554873,-3.022531013602751,-3.0312127027447775,-0.9215649620742102,-0.45438462806034374,-0.18540091103981834,2012-07-19,MountGinini,SSW,SSE,SW,No,No
117045,-0.22012222146922839,-0.2219528709278637,-0.1641819733247829,0.06329849674765899,0.5688808999905921,-0.3807175472103837,-0.4047429511249065,-0.8740635963849315,0.35442260327598557,0.3480187793670316,-0.26563713359967733,-0.13501002418255625,-0.25486402530655317,2015-09-03,PerthAirport,E,ENE,ENE,No,No
11558,-0.25859077773823513,-0.3697206424421238,-0.1598994919904123,-0.5382895697436166,-0.3612084461135415,-0.2214586622301246,0.18182890674596178,0.020885315864911984,0.35842699502504527,0.35807626536255277,-0.08631873444836614,-0.23706912624818535,-0.24328683959543068,2016-08-08,CoffsHarbour,S,W,SSE,No,No
48629,-0.34514502934350044,-0.5913722997135137,-0.1641819733247829,-0.7023590424230554,-0.3612084461135415,-0.6594205959258371,0.3284718712136789,-0.06860957536007237,0.37077386958464476,0.36511650555941727,-0.3600152384161569,-0.32857039016909406,-0.25486402530655317,2011-06-02,Tuggeranong,SE,S,SSW,No,No
126635,-0.06143942685957535,-0.35124967100284105,-0.0956622719748533,-0.483599745517137,-0.27262850838933833,-0.3807175472103837,0.5117755767983252,0.19987509831488068,0.3494171135896612,0.35103602516568794,-0.16654012354237382,-0.23706912624818535,-0.25486402530655317,2017-05-17,Walpole,ENE,ENE,ENE,Yes,No
13043,-0.04701371825869785,0.2675278722131226,-0.1641819733247829,-0.4289099212906574,-0.09546863294093191,-0.30108810472025416,-0.6980288800603407,-0.36692587944335353,0.36610207921074245,0.35673526722981636,0.14018871711118486,0.033915386132967684,-0.25486402530655317,2012-04-14,Moree,ENE,E,S,No,No
62577,0.01068911614481238,1.3757861585700721,-0.1641819733247829,0.22736796942709778,-0.27262850838933833,0.41557687769091184,-0.6980288800603407,-1.1425482700598846,0.3050351050375849,0.30074859518808217,0.3666961686707357,0.4104782799613229,-0.25486402530655317,2017-01-17,Sale,W,W,WSW,No,No
99292,-0.37880501607888134,-0.9423207570598812,-0.1213571599810769,0.7742662116918938,0.2145611490937793,0.41557687769091184,0.621757800149113,0.8263393368897711,0.3187167768468716,0.3225398148450447,-0.43551772226934055,-0.49397652110304463,0.6018477173165095,2015-08-02,MountGambier,WNW,NNW,W,No,Yes
111966,8.605205729245412,1.1726054727379651,-0.1641819733247829,0.473472178446256,0.08169124250747449,-0.2214586622301246,-0.4414036922418358,-0.36692587944335353,0.30370030778789847,0.30175434378763416,0.44691755776474346,0.27674566346153323,-0.25486402530655317,2009-01-31,PearceRAAF,S,ENE,SE,No,No
2641,-0.6336592013610514,-0.9700272142188049,-0.1641819733247829,-0.7843937787627748,-0.6712382281482527,-0.3807175472103837,0.9150437290845471,0.46835977198983375,0.3620976874616828,0.3480187793670316,-0.6620251738288916,-0.41655237470842943,0.6250020887387544,2016-06-16,Albury,ESE,ESE,ESE,No,Yes
36311,0.005880546611186549,0.2582923864934812,-0.1641819733247829,-0.5929793939700962,-0.006888695216728708,-0.5399764321906428,-0.2947607277741187,-0.486252401076666,0.36409988333621224,0.3584115148957365,0.07412404373964905,0.012799709843527143,-0.25486402530655317,2010-04-18,WaggaWagga,ENE,E,NNE,No,No
124878,0.16456334122083957,0.6923602153166198,-0.1641819733247829,-0.2921853607244584,-0.006888695216728708,-0.06219977724986549,-0.36808221000797725,-0.06860957536007237,0.3167145809723418,0.31482907558181156,0.3383827372257919,0.1570901644880372,-0.25486402530655317,2012-01-14,Walpole,ENE,NE,SE,No,No
