,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RISK_MM,Date,Location,WindGustDir,WindDir9am,WindDir3pm,RainToday,RainTomorrow
109642,-0.6080643740175894,-0.2278816202834372,-0.19653273547235686,0.0032345126804609954,0.15017865236773184,0.21249817823615047,-0.8055016366629801,-0.16137854218255288,0.36366037283148245,0.3619164185518115,-0.15666450823830297,-0.19617021534917586,-0.2852312642338384,2010-10-30,Witchcliffe,SSE,ESE,SSE,No,No
126131,-0.1345212885551957,0.05418670911436416,-0.19653273547235686,-0.26462896987606815,0.01176571700464775,-0.17083684686063588,-0.5025740619257655,0.07868326611146624,0.3313579515295053,0.32697198331640975,0.18007160747985326,-0.03960414734063195,-0.17277167182212086,2015-12-11,Walpole,S,ENE,SE,No,No
97634,-0.8295603333467735,-0.35716293792409576,-0.19653273547235686,-0.5920176707784927,-0.40347308908460455,-0.6089340183998203,0.3196579266466745,-0.09278945409854743,0.3581029670160888,0.3560346819280309,-0.4502293270695161,-0.21574097385024396,-0.2852312642338384,2010-10-20,MountGambier,N,NE,WSW,No,No
104025,0.751462548761541,1.4292698149286445,-0.19653273547235686,-0.2051037515301728,1.0498627322277785,-0.17083684686063588,-1.8441104643334305,-1.2588039515266403,0.30148689527176276,0.30759685090866223,0.8017382826518339,0.48391364256293684,-0.2852312642338384,2011-12-21,Woomera,E,E,N,No,No
26113,0.31610842180417875,-0.16911738499222861,-0.19653273547235686,-0.7110681074702835,-0.7495054274923147,-0.8827447506118106,0.44948403010548077,0.62739597078351,-3.1335266935215897,-3.108496908300825,0.05055771681902395,-0.11299449171963694,-0.2852312642338384,2016-04-08,Penrith,NE,NNE,SSE,No,No
52259,-1.3489301690152053,-2.7312380436889216,0.3124524435986368,-0.472967234086702,-0.40347308908460455,-0.280361139745432,1.1418899152191144,1.4847595718335782,-3.1367790389703716,-3.1117365814144575,-1.883516383716027,-1.1747081404025757,-0.08280399789274684,2013-08-07,MountGinini,WSW,SSW,W,Yes,Yes
1229,-0.5393242487085322,-0.9330524437779397,-0.1773257475828854,-0.7705933258161788,-0.8879183628553988,-0.38988543263022807,1.3149913864975227,0.3187450744054854,0.33934672238913394,0.34634711572415733,-0.8992108146937243,-0.4212339381114579,-0.2627393457514949,2012-05-27,Albury,W,S,W,No,No
3534,-0.29491491427632904,-0.9565581378944232,9.090446054668124,-0.8598811533350219,-0.5418860244476886,-0.7732204577270144,1.3149913864975227,1.519054115875581,0.33448399230066433,0.33908144107125193,-0.5106691427112364,-0.44569738623779287,-0.21775550878680788,2010-07-11,BadgerysCreek,SW,NNW,SW,No,No
39758,0.21681712969109632,1.6173153678605119,-0.19653273547235686,0.0032345126804609954,-0.2650601537215204,0.21249817823615047,0.3196579266466745,-1.0187421432326211,0.29766617877367935,0.29375747061741403,0.4650021669336778,0.6209089520704126,-0.2852312642338384,2011-11-14,Williamtown,NW,NNW,NW,No,No
76928,0.010596753763924943,0.06593955617260562,-0.06208382024605666,0.12228494937225173,-0.7495054274923147,0.10297388535135438,1.3149913864975227,0.18156689823747443,0.2851620156890429,0.28476187342810266,-0.11349321135135972,-0.08853104359330194,0.16460710541303172,2012-04-22,Watsonia,N,NE,N,Yes,Yes
51178,-0.4629463316984687,-0.6392312673218972,-0.10049779602499957,0.30086060440993784,0.357798055412358,-0.38988543263022807,1.2284406508583186,0.3187450744054854,-3.1205173117264633,-3.0955382158462923,-0.8215024802972267,-0.3429509041071858,-0.2627393457514949,2010-02-16,MountGinini,S,SSE,SW,Yes,No
118358,-0.10397012175117029,0.007175320881397057,-0.07168731419079237,-0.08605331483838206,0.15017865236773184,0.10297388535135438,-0.19964648718855074,-0.401440350476572,0.28898273218712633,0.2930655016028515,0.024654938686858023,-0.04938952659116592,1.0193000077420848,2010-04-13,Perth,NNE,NE,N,Yes,Yes
106253,-0.47822191510048145,-1.1563565378845322,0.22602099809601528,4.208195145331753,-0.6110924921292307,-0.280361139745432,0.40620866228587865,0.3873341624894908,0.28898273218712633,0.3041370058358502,-0.8128682209198381,-0.5680146268694678,1.3566787849772375,2009-09-12,Albany,SW,WNW,WSW,Yes,Yes
83580,0.7667381321635536,0.876886003191284,-0.19653273547235686,-0.7110681074702835,-0.5418860244476886,-0.6089340183998203,-0.6756755332041738,0.3873341624894908,0.2900247457775125,0.29098959455916457,0.8794466170483316,0.19035226504691694,-0.06031207941040334,2013-12-11,Brisbane,NE,N,NE,No,Yes
17538,-0.19307769159624447,0.8651331561330421,-0.19653273547235686,-1.0612748087386346,-0.31811844561070274,-0.5413940377875294,-2.5696941314420925,-1.4908636995441922,-3.1801120687847217,-3.15490076979254,-0.620036428158159,-0.6544521435825181,-0.2852312642338384,2017-01-16,Newcastle,SW,SE,NW,No,No
123222,-0.6997178744296656,-0.4041743261570629,-0.19653273547235686,-0.08605331483838206,0.28859158773081595,0.21249817823615047,0.10328108754866396,0.14727235419547172,-3.129927010209346,-3.1049112506799106,-0.26890988014435496,-0.2891313182292489,-0.2852312642338384,2015-09-27,SalmonGums,SE,ESE,SE,No,No
139070,0.7667381321635536,0.9944144737737012,-0.19653273547235686,-0.7705933258161788,-0.6110924921292307,-0.280361139745432,0.06000571972906185,0.28445053036348267,0.301834233135225,0.30240708329944416,0.8190068014066111,0.30777681605332485,-0.2852312642338384,2017-05-13,Darwin,E,SSE,W,No,No
10815,-0.30255270597733536,-0.3336572438076124,-0.18692924152762114,-0.7441790101751877,0.4192187954797265,0.042050997434186506,-0.6324001653845718,-0.22996763026655836,-3.143106113915028,-3.118039003745955,-0.11349321135135972,-0.20106290497444293,-0.2852312642338384,2014-06-16,CoffsHarbour,SW,SE,NW,No,No
87562,0.24736829649512174,0.43027781497809886,-0.12930827785920676,-0.3836794065678589,0.28859158773081595,0.10297388535135438,0.49275939792508283,0.07868326611146624,0.3271898971679597,0.3252420607800038,0.3354882762728485,0.16588881692058197,-0.2852312642338384,2016-08-11,Cairns,SE,SE,ESE,Yes,No
119846,0.04878571226895669,-0.52170279673948,-0.023669844467113725,-0.7705933258161788,-0.5418860244476886,-0.7184583112846163,1.0986145473995124,0.8674577790775291,0.33865204666220955,0.342541286144064,-0.15666450823830297,-0.25488249085238,-0.15027975333977736,2014-08-07,Perth,N,NNE,NNW,Yes,Yes
31762,-0.10397012175117029,-0.5687141849724466,-0.11010128996973531,-0.14557853318427744,-0.7495054274923147,-0.006550407533441729,0.7091362370230934,-0.05849491005654469,0.3053076117698462,0.3065588973868188,-0.3638867332956299,-0.279345938978715,-0.2852312642338384,2014-07-16,Sydney,W,ENE,W,Yes,No
70783,-0.5698754155125576,-0.27489300851640386,-0.19653273547235686,-0.5920176707784927,-0.5418860244476886,-0.38988543263022807,0.6658608692034913,-0.7786803349386021,0.3306632758025809,0.3325077354329091,-0.5970117364851226,-0.16192138797230693,-0.2852312642338384,2016-05-18,Mildura,W,NNE,SW,No,No
32489,-0.44767074829645603,-0.52170279673948,-0.19653273547235686,-0.5324924524325974,0.28859158773081595,-0.280361139745432,0.06000571972906185,0.3873341624894908,0.37338583300842165,0.3740258763066537,-0.700622849013786,-0.3184874559808508,-0.19526359030446439,2016-07-16,Sydney,W,W,SSE,No,No
37251,0.49177763092732485,0.9003916973077674,-0.19653273547235686,0.44967365027467626,0.15017865236773184,1.3077411070841116,-1.4113567861374094,-1.0873312313166266,0.29141409723136136,0.2999851917484756,0.482270685688455,0.15121074804478093,-0.2852312642338384,2013-01-13,WaggaWagga,S,SW,SSW,No,No
14284,0.2626438798971344,1.2764828031715025,-0.19653273547235686,-0.3836794065678589,0.6346239261385261,-0.06131255397583978,-0.24292185500815286,-1.0873312313166266,0.3237165185333385,0.323858122750879,0.45636790755628903,0.493699021813471,-0.2852312642338384,2016-04-02,Moree,NNE,NE,WSW,No,No
40929,0.5987067147414139,0.876886003191284,-0.19653273547235686,-0.08605331483838206,-0.12664721835843634,0.32202247112094656,-0.24292185500815286,-0.05849491005654469,0.3271898971679597,0.32766395233097195,0.6549558732362274,0.293098747177524,-0.2852312642338384,2016-03-13,Williamtown,E,NE,ESE,No,No
71242,-0.24145037236928463,-0.2983987026328872,-0.13891177180394249,0.24133538606404248,0.357798055412358,0.7053574962177329,0.8822377083015017,-0.33285126239256657,0.3369153573448989,0.3428872706513453,-0.407058030182573,-0.15213600872177296,-0.2852312642338384,2013-04-25,Nhil,WNW,NW,W,Yes,No
83486,-0.0505055798441259,0.3362550385121651,-0.19653273547235686,-0.7705933258161788,-0.7495054274923147,-0.6089340183998203,-0.28619722282775495,-0.16137854218255288,0.345598803931452,0.34081136360765796,0.3441225356502369,0.019108128162571996,-0.2852312642338384,2013-09-08,Brisbane,NE,ESE,NE,No,No
31908,0.3008328384021661,0.08944525028908938,-0.19653273547235686,-0.05629070566543438,0.28859158773081595,0.4315467640057427,-0.7189509010237759,0.010094178027460777,0.32232716707949005,0.32800993683825325,0.2750484606311282,-0.117887181344904,-0.2852312642338384,2014-12-13,Sydney,ESE,SE,ESE,No,No
39445,-0.004678829638087837,0.10119809734733083,-0.16772225363814966,-0.14557853318427744,-0.5418860244476886,-0.006550407533441729,0.7524116048426954,0.3530396184474881,0.3330946408468159,0.3325077354329091,0.21460864498940763,-0.02492607846483092,-0.17277167182212086,2010-10-06,Williamtown,ESE,E,E,No,No
134228,-0.34837945618337357,0.0776924032308475,-0.19653273547235686,-0.2051037515301728,0.15017865236773184,0.32202247112094656,-1.8441104643334305,-1.2245094074846377,0.3313579515295053,0.33216175092562783,-0.044419136332251,-0.06896028509223401,-0.2852312642338384,2012-08-30,AliceSprings,ESE,E,ESE,No,No
90722,0.6368956732464457,0.7123461443758998,-0.16772225363814966,0.44967365027467626,-0.6110924921292307,1.3077411070841116,0.6658608692034913,1.1075195873715482,0.29766617877367935,0.30067716076303813,0.844909579538777,0.12674729991844594,-0.12778783485743386,2017-03-17,GoldCoast,SE,WNW,SE,No,Yes
62365,-1.1197964179850148,-1.2621321614087078,-0.19653273547235686,-0.8598811533350219,-0.5418860244476886,-0.6089340183998203,1.2284406508583186,0.4216287065314936,0.33483133016412653,0.3245500917654412,-1.494974711733539,-0.5533365579936668,-0.12778783485743386,2016-06-16,Sale,SW,W,NE,No,Yes
120816,-0.0505055798441259,0.9944144737737012,-0.19653273547235686,-0.3836794065678589,-0.6110924921292307,-0.06131255397583978,-1.3248060504982053,-0.6757967028125939,0.3365680194814371,0.34150333262222016,0.4909049450658437,0.27842067830172296,-0.2852312642338384,2017-04-03,Perth,SSW,SSE,SSW,No,No
39169,0.35429738030921054,1.2882356502297436,0.005140637367093467,4.221092275973364,0.01176571700464775,-0.6089340183998203,-0.32947259064735707,-0.7443857908965994,0.30079221954483837,0.3013691297776007,0.5427105013301753,0.4790209529376698,-0.2852312642338384,2009-12-22,Williamtown,SW,NW,W,Yes,No
64743,0.09461246247499476,0.4537835090945822,-0.19653273547235686,1.6699406263655314,2.9184373596294138,2.2386975966048785,-0.7622262688433781,-0.8129748789806048,0.3046129360429218,0.2875297494863525,0.06782623557380113,0.10717654141737801,-0.2852312642338384,2014-09-28,MelbourneAirport,N,N,N,No,No
27751,-0.44767074829645603,-0.3336572438076124,-0.19653273547235686,-0.6515428891243881,-1.026331298218483,-0.38988543263022807,1.2717160186779206,0.3530396184474881,0.31364372049293704,0.3058669283722562,-0.6315487739946771,-0.24020442197657896,-0.2627393457514949,2012-06-29,Richmond,E,SE,ENE,No,No
46022,-1.387119127520237,-1.1916150790592575,-0.19653273547235686,-0.7705933258161788,-1.026331298218483,-0.4994097255150242,4.759710664937847,-0.4357348945185748,0.3716491436911111,0.3691820932047165,-1.3999978585822643,-0.5386584891178658,-0.2852312642338384,2012-07-08,Canberra,N,SE,NNW,No,No
34163,0.1098880458770074,0.2892436502791984,-0.19653273547235686,-0.08605331483838206,0.28859158773081595,-0.38988543263022807,-0.11309575154934655,-0.33285126239256657,0.30079221954483837,0.30240708329944416,0.03328919806424677,-0.02981876809009799,-0.12778783485743386,2012-09-21,SydneyAirport,WSW,N,ENE,No,Yes
83711,0.3084706301031726,0.4890420502693074,-0.19653273547235686,-0.7705933258161788,-0.6110924921292307,-0.6089340183998203,-0.06982038372974445,-0.4357348945185748,0.33413665443720214,0.3331997044474713,0.45636790755628903,0.156103437670048,-0.2852312642338384,2014-04-22,Brisbane,E,SW,NE,No,No
40980,0.03351012886694391,0.08944525028908938,-0.19653273547235686,-0.8598811533350219,-0.5418860244476886,-0.6089340183998203,1.012063811760308,0.11297781015346897,0.3237165185333385,0.3176304016198171,-0.09622469259658255,-0.005355319963762997,-0.2402474272691514,2016-05-08,Williamtown,ENE,NW,NE,No,No
42983,0.24736829649512174,-0.32190439674937055,-0.19653273547235686,0.0032345126804609954,-0.8879183628553988,-0.06131255397583978,0.7956869726622976,1.00463595524554,0.33483133016412653,0.3380434875494081,0.11099753246074423,-0.19617021534917586,-0.2852312642338384,2013-09-07,Wollongong,SSW,S,S,No,No
105328,-0.4553085399974624,-0.2866458555746457,-0.19653273547235686,0.24133538606404248,0.01176571700464775,-0.6089340183998203,-0.6756755332041738,-1.053036687274624,0.33448399230066433,0.33389167346203386,-0.39842377080518426,-0.16192138797230693,-0.2852312642338384,2015-09-15,Woomera,WSW,SSE,SW,No,No
39676,-0.5164108736055132,-0.59221987908893,-0.11010128996973531,-0.7705933258161788,-0.5418860244476886,-0.9922690434966066,0.6225855013838891,-0.19567308622455562,0.36053433206032304,0.36087846502996807,-0.6315487739946771,-0.2695605597281808,-0.2852312642338384,2011-07-28,Williamtown,NW,NW,NNW,Yes,No
56217,-0.019954413040100483,0.13645663852205606,-0.19653273547235686,-0.3836794065678589,0.6346239261385261,-0.17083684686063588,0.3196579266466745,-0.2985567183505638,0.3303159379391187,0.3359675805057212,-0.26027562076696636,-0.03471145771536506,-0.2852312642338384,2016-02-27,Ballarat,S,SSE,S,No,No
114749,0.6292578815454392,1.9463950854912795,-0.19653273547235686,0.24133538606404248,0.7730368615016103,-0.06131255397583978,-1.9306611999726349,-1.3273930396106457,0.2997502059544522,0.2975633001975074,0.913983654557886,0.6942992964494177,-0.2852312642338384,2009-02-21,PerthAirport,E,ENE,W,No,No
128181,-0.6309777491206084,-1.085839455535082,-0.19653273547235686,-0.08605331483838206,-0.12664721835843634,-0.38988543263022807,-0.37274795846695913,0.490217794615499,0.30878099040446744,0.3155544945761298,-0.6315487739946771,-0.5288731098673318,-0.2402474272691514,2012-09-16,Hobart,NNW,NNW,S,No,No
95757,0.5299665894323566,1.4175169678704025,-0.19653273547235686,-0.3836794065678589,-1.026331298218483,-0.280361139745432,-1.2382553148590012,-1.2588039515266403,0.32267450494295224,0.325588045287285,0.6463216138588387,0.5573039869419418,-0.2852312642338384,2014-03-04,Adelaide,SW,SE,W,No,No
37202,0.05642350396996301,0.5360534385022742,-0.19653273547235686,0.18181016771814712,0.28859158773081595,0.8148817891025291,-1.5411828895962159,-1.0187421432326211,0.2987081923640656,0.2982552692120696,0.22324290436679636,0.17078150654584903,-0.2852312642338384,2012-10-25,WaggaWagga,WNW,NNW,WSW,No,No
75386,-0.2338125806682783,-1.4854362555153002,0.28364196176442963,0.8365875695229962,0.9114497968646944,-0.6089340183998203,0.8389623404818997,1.3132868516235647,0.24452348566397494,0.25985098890385616,-0.6229145146172885,-0.7441514533790797,2.481274709094413,2016-06-23,Portland,SW,NNW,W,Yes,Yes
121901,0.08697467077398843,0.7828632267253502,-0.19653273547235686,0.0032345126804609954,0.357798055412358,-0.006550407533441729,-0.5458494297453675,-0.8815639670646103,-3.131474242510223,-3.106452454394163,0.3354882762728485,0.2637426094259219,-0.12778783485743386,2011-12-12,SalmonGums,SSE,ENE,E,No,Yes
633,-0.2032614138642529,-0.6627369614383805,0.8502481045038377,0.7175371328312055,0.6346239261385261,0.21249817823615047,1.1418899152191144,1.141814131413551,0.2740472040582553,0.2660787100349177,-0.19983580512524607,-0.43101931736199184,2.0539282579298863,2010-09-04,Albury,N,NE,N,Yes,Yes
30067,0.32374621350518523,0.06593955617260562,-0.19653273547235686,4.208939210561078,0.7730368615016103,-0.06131255397583978,-0.9786031079413885,0.18156689823747443,0.2789099341467249,0.28995164103732074,0.5081734638206209,-0.230419042726045,-0.10529591637509034,2009-08-24,Sydney,SW,W,NW,No,Yes
58636,-0.7149934578316782,-1.1446036908262907,-0.19653273547235686,-0.32415418822196357,-0.2650601537215204,-0.280361139745432,1.2284406508583186,0.9017523231195318,0.3330946408468159,0.34081136360765796,-0.6747200708816202,-0.5044096617409968,0.25457477934240574,2014-06-16,Bendigo,N,NNW,WNW,No,Yes
116291,-0.16507245535922113,-0.46293856144827145,-0.06208382024605666,0.5091988686205716,0.15017865236773184,0.10297388535135438,0.6225855013838891,0.5245123386575018,0.31954846417179283,0.3242041072581599,-0.19983580512524607,-0.24998980122711292,0.18709902389537525,2013-08-10,PerthAirport,W,N,WNW,Yes,Yes
136156,1.064612008502801,1.1354486384726017,-0.19653273547235686,0.30086060440993784,-0.12664721835843634,0.4315467640057427,0.40620866228587865,0.4559232505734963,0.2865513671428913,0.28303195089169664,0.9916919889543835,0.4349867463102669,0.6144454750599018,2009-02-21,Darwin,SSE,SW,WNW,No,Yes
78149,-0.424757373193437,0.876886003191284,-0.19653273547235686,0.18181016771814712,-0.6110924921292307,0.21249817823615047,-0.28619722282775495,-1.1216257753586294,0.31642242340063387,0.3069048818940997,0.05055771681902395,0.32734757455439295,-0.2627393457514949,2015-10-25,Watsonia,NNE,E,NNE,No,No
110546,-0.14979687195720837,-0.3689157849823376,-0.16772225363814966,0.0032345126804609954,0.6346239261385261,-0.006550407533441729,0.8389623404818997,0.7302796029095182,0.3122543690390886,0.31417055654700504,-0.11349321135135972,-0.2989166974797829,-0.19526359030446439,2013-08-04,Witchcliffe,WNW,NW,NW,No,No
102791,0.03351012886694391,-0.09860030264277819,-0.19173098849998899,-0.08605331483838206,0.357798055412358,0.21249817823615047,-0.5458494297453675,-0.6072076147285884,0.3035709224525356,0.3127866185178803,-0.15666450823830297,-0.13745793984597193,-0.2852312642338384,2016-12-20,Nuriootpa,SW,WSW,WSW,No,No
65376,-0.3331038727813608,-0.9918166790691483,-0.18692924152762114,0.12228494937225173,0.357798055412358,-0.006550407533441729,-0.15637111936894865,0.07868326611146624,0.27196317687748245,0.2871837649790712,-0.5624746989755681,-0.48973159286519585,-0.2852312642338384,2016-06-22,MelbourneAirport,WNW,WNW,NW,No,No
61124,-0.2338125806682783,-0.39242147909882097,0.8022306347801591,-0.08605331483838206,0.49621099077544206,0.5410710568905388,-0.32947259064735707,0.04438872206946351,0.3330946408468159,0.3449631776950322,-0.12212747072874847,-0.22552635310077793,-0.2852312642338384,2012-11-19,Sale,E,E,E,Yes,No
113033,-0.27200153917331005,0.1599623326385394,-0.19653273547235686,-0.14557853318427744,0.7730368615016103,-0.280361139745432,-0.8055016366629801,-0.7786803349386021,0.34386211461414135,0.3432332551586262,-0.0875904332191941,0.028893507413105958,-0.2852312642338384,2012-05-19,PearceRAAF,ENE,ENE,E,No,No
43008,-0.15743466365821482,0.18346802675502275,-0.19653273547235686,-0.05629070566543438,-0.12664721835843634,0.10297388535135438,-1.1949799470393991,0.04438872206946351,0.30878099040446744,0.2927195170955706,0.08509475432857831,-0.15213600872177296,-0.2852312642338384,2013-10-02,Wollongong,NW,NNE,NE,No,No
116410,0.3313840052061917,0.547806285560516,-0.19653273547235686,-0.26462896987606815,-0.6110924921292307,0.21249817823615047,-0.19964648718855074,-0.024200366014541955,0.2830779885082701,0.2996392072411947,0.5599790200849525,0.131639989543713,-0.2852312642338384,2013-12-07,PerthAirport,W,NW,W,No,No
24815,-0.3560172478843799,-1.1916150790592575,-0.19653273547235686,-0.9789315900268126,-0.8879183628553988,-0.9922690434966066,1.2284406508583186,1.5533486599175839,-3.1331162033193167,-3.1080880175194925,-0.5970117364851226,-0.5288731098673318,0.02965559451897067,2012-07-12,Penrith,NE,E,WNW,No,Yes
18372,0.3084706301031726,0.06593955617260562,-0.19653273547235686,-0.05629070566543438,0.357798055412358,0.10297388535135438,0.49275939792508283,0.9017523231195318,0.31885378844486884,0.329393874867378,0.3009512387632938,-0.04938952659116592,-0.2852312642338384,2010-12-22,NorahHead,NE,SSW,SSW,No,No
111759,-0.019954413040100483,0.007175320881397057,-0.18692924152762114,-0.08605331483838206,0.357798055412358,0.32202247112094656,-0.45929869410616336,-0.19567308622455562,0.31954846417179283,0.3287019058528158,0.13690031059291016,-0.054282216216432984,-0.2852312642338384,2016-12-31,Witchcliffe,S,ESE,SSE,No,No
32381,0.4765020475253122,0.6300762149682079,0.13958955259339367,-0.472967234086702,0.15017865236773184,-0.7184583112846163,0.49275939792508283,-0.7786803349386021,0.30982300399485363,0.3110566959814743,0.26641420125373944,0.156103437670048,-0.15027975333977736,2016-03-30,Sydney,WNW,W,NW,Yes,Yes
137198,0.8813050076786488,0.8181217679000754,1.40725075329851,0.30086060440993784,-0.12664721835843634,-0.7732204577270144,0.49275939792508283,1.4504650277915756,0.2816886370544217,0.28268596638441534,0.8535438389161657,0.06803502441524198,3.0885565081176876,2012-01-29,Darwin,WSW,W,NW,Yes,Yes
19118,0.22445492139210263,-0.004577526176844406,-0.1773257475828854,-0.5920176707784927,-0.6110924921292307,-0.280361139745432,0.44948403010548077,0.2501559863214799,0.34316743888721696,0.34427120868047,0.22324290436679636,-0.05917490584170005,-0.2852312642338384,2013-04-10,NorahHead,N,S,NNE,No,No
122387,-0.5851509989145703,-1.1210979967098071,-0.19653273547235686,-0.7705933258161788,-0.6110924921292307,-0.4994097255150242,0.40620866228587865,0.18156689823747443,-3.1464729229779054,-3.121392694481306,-0.49340062395645923,-0.49462428249046286,-0.2852312642338384,2013-06-11,SalmonGums,E,SSE,E,No,No
89291,0.6445334649474519,0.8063689208418335,0.07236509498024354,-0.5324924524325974,-0.12664721835843634,-0.17083684686063588,0.40620866228587865,0.11297781015346897,0.30009754381791437,0.3058669283722562,0.8017382826518339,0.27842067830172296,-0.2627393457514949,2013-01-22,GoldCoast,ESE,SSE,ENE,Yes,No
81365,-0.4553085399974624,-0.9095467496614563,-0.11010128996973531,-0.472967234086702,-0.8879183628553988,-0.38988543263022807,1.2284406508583186,0.3530396184474881,0.31294904476601265,0.31382457203972375,-0.7265256271459519,-0.46526814473886086,-0.2627393457514949,2016-07-31,Dartmoor,NNW,NNE,NNW,Yes,No
162,-0.6997178744296656,-0.968310984952665,-0.19653273547235686,-0.5324924524325974,-0.7495054274923147,-0.17083684686063588,0.7091362370230934,0.2501559863214799,0.32163249135256566,0.323858122750879,-0.8560395178067812,-0.4408046966125259,-0.2852312642338384,2009-05-13,Albury,WNW,SE,W,No,No
35733,0.40012413051524875,0.06593955617260562,-0.1773257475828854,0.0032345126804609954,0.6346239261385261,0.5958332033329369,-0.15637111936894865,0.490217794615499,0.31711709912755826,0.3252420607800038,0.3441225356502369,-0.07385297471750091,-0.2627393457514949,2017-03-09,SydneyAirport,SSE,SE,SE,No,No
59615,-0.5316864570075259,0.2539851091044732,-0.19653273547235686,-0.6515428891243881,-0.5418860244476886,-0.7732204577270144,-0.37274795846695913,-0.915858511106613,0.3289265864852703,0.33285371994019003,-0.33798395516346397,-0.01514069921429696,-0.2852312642338384,2017-02-21,Bendigo,NE,SE,SE,No,No
2491,0.1251636292790202,1.1942128737638102,-0.19653273547235686,-0.5324924524325974,-0.40347308908460455,-0.280361139745432,-0.7189509010237759,-1.0873312313166266,0.3244111942602629,0.32039827767806695,0.4390993888015119,0.40563060855866484,-0.2852312642338384,2016-01-18,Albury,E,SE,E,No,No
65432,-0.14979687195720837,-0.9800638320109066,-0.1773257475828854,0.24133538606404248,0.15017865236773184,-0.17083684686063588,0.536034765744685,0.6959850588675154,0.33830470879874774,0.34842302276784426,-0.44159506769212736,-0.5093023513662639,-0.2852312642338384,2016-08-17,MelbourneAirport,N,SW,SSE,No,No
104922,-0.8677492918518053,-0.7097483496713471,-0.19653273547235686,-0.3836794065678589,0.01176571700464775,-0.06131255397583978,-0.8487770044825822,-1.2588039515266403,0.3799852524142023,0.3812915509595587,-0.8215024802972267,-0.33316552485665185,-0.2852312642338384,2014-08-05,Woomera,SE,ESE,SE,No,No
112817,-0.027592204741106803,-0.7802654320207976,0.09157208286971502,0.06275973102635636,-0.12664721835843634,0.4315467640057427,1.0986145473995124,0.07868326611146624,0.29419280013905813,0.30725086640138094,-0.34661821454085256,-0.4016631796103899,0.3220505347894363,2011-09-26,PearceRAAF,SW,N,SW,Yes,Yes
121885,0.27028167159814087,0.38326642674513217,-0.19653273547235686,0.24133538606404248,0.49621099077544206,0.7053574962177329,-0.6324001653845718,-0.22996763026655836,-3.121938239349717,-3.0969536070124426,0.3354882762728485,-0.0983164228438359,-0.2852312642338384,2011-11-26,SalmonGums,S,S,S,No,No
53790,-0.5698754155125576,-0.42768002027354624,-0.19653273547235686,-0.26462896987606815,-0.12664721835843634,-0.17083684686063588,0.968788443940706,-0.401440350476572,0.34837750683914875,0.35430475939162487,-0.7783311834102836,-0.2744532493534479,-0.2852312642338384,2009-03-27,Ballarat,S,S,S,No,No
107758,0.15571479608304561,-0.15736453793398675,-0.19653273547235686,4.352295778077441,0.28859158773081595,1.2529789606417134,0.06000571972906185,0.7302796029095182,0.2955821515929066,0.30240708329944416,0.18007160747985326,-0.13745793984597193,-0.2852312642338384,2014-01-27,Albany,SW,SW,WSW,No,No
20956,0.3084706301031726,-0.016330373235086286,-0.19653273547235686,-0.472967234086702,0.01176571700464775,-0.06131255397583978,-0.9353277401217864,-0.2985567183505638,0.32649522144103527,0.3331997044474713,0.3354882762728485,-0.04938952659116592,-0.2852312642338384,2009-12-05,NorfolkIsland,S,S,SSE,No,No
54492,-0.37893062298739894,0.042433862056122276,-0.18692924152762114,-0.05629070566543438,0.9114497968646944,0.32202247112094656,-0.06982038372974445,2.396994443350851,0.3407360738429823,-2.7626696667047477,-0.26027562076696636,4.892226994928502,-0.2852312642338384,2011-03-06,Ballarat,NNE,NNE,NNE,No,No
21890,0.05642350396996301,-0.6627369614383805,-0.19653273547235686,-0.7110681074702835,-0.2650601537215204,-0.38988543263022807,-0.15637111936894865,0.5245123386575018,0.31781177485448225,0.32212820021447297,-0.09622469259658255,-0.3771997314840549,-0.2852312642338384,2012-07-27,NorfolkIsland,WNW,SSW,WNW,No,No
5640,-0.6233399574196021,-0.43943286733178766,-0.19653273547235686,-0.3836794065678589,0.01176571700464775,-0.006550407533441729,-0.5891247975649696,-0.5729130706865857,0.3358733437545127,0.3394274255785332,-0.32934969578607537,-0.22063366347551086,-0.2852312642338384,2016-08-13,BadgerysCreek,SW,WSW,WSW,No,No
107578,-0.14979687195720837,-0.4159271732153043,-0.1773257475828854,4.250854885146311,0.15017865236773184,-0.17083684686063588,0.40620866228587865,-0.024200366014541955,0.3237165185333385,0.32109024669262914,-0.27754413952174367,-0.20106290497444293,-0.2852312642338384,2013-07-30,Albany,SW,N,NNW,No,No
129820,-0.40948178979142424,-1.285637855525191,-0.06208382024605666,-0.7705933258161788,-0.40347308908460455,-0.7184583112846163,1.012063811760308,0.490217794615499,0.34386211461414135,0.3487690072751255,-0.6660858115042316,-0.6022634542463368,-0.2852312642338384,2017-05-15,Hobart,WSW,NNW,E,Yes,No
118445,-0.30255270597733536,-1.1798622320010157,1.7529765353089963,0.0032345126804609954,0.28859158773081595,-0.7184583112846163,0.7091362370230934,1.2104032194975565,0.24903887788898238,0.2857998269499465,-0.6660858115042316,-0.6854391778758758,1.6940575622123903,2010-07-09,Perth,WSW,W,SW,Yes,Yes
